"x","y","centerSPOT","centerx","centery","TF0","TF0_ct","TF1","TF1_ct","TF2","TF2_ct","TF3","TF3_ct"
6649.00962686999,14959.0144863087,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6610.79199112382,14922.610166471,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6612.72440324138,14909.8255166165,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6546.61269781713,14952.3057938557,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6641.23882309497,15047.0829452629,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6668.26401336387,14921.224547217,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6689.07422303615,14967.8528408976,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6660.71318831049,15039.5374815321,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6605.61839781825,14887.9333393857,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6547.38063848352,15040.1231455383,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6533.46897969005,15026.5794095837,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6532.73698957089,15029.2929627895,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6678.46380789798,15036.6411130485,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6640.31383890012,15065.7905757255,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
6599.08826942051,15074.8563375254,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
6591.76018078375,14873.2074745079,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
6549.45674751746,15064.7535423305,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6557.62929180487,14856.2955362833,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6727.07884220275,15027.532462083,"6608x14975",6608,14975,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
6857.16232851996,15072.713360564,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6881.93489883633,15144.7498659996,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
6887.66478608212,15143.6086586646,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6898.96704469337,15141.40418064,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6832.70618321119,15051.8972191462,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
6784.92285619941,15096.5393159283,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6904.06848568071,15161.874399856,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6777.79924165201,15131.1936793258,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
6899.14159206975,15060.5118882771,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
6828.30181914824,15185.8598468859,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6930.42610282136,15114.2530482609,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Cardiomyocytes"
6890.73705956557,15207.6046017763,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Valve cells",2,"Immature myocardial cells",3,"Endocardial cells"
6885.80522717809,15017.1015990642,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
6746.53260793502,15144.4141876381,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
6830.1711803271,15221.0439412003,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Valve cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
6803.14380113812,15221.8087759574,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
6822.20312632074,15228.3215525517,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"TMSB4X high cells",2,"Immature myocardial cells",3,"Endocardial cells"
6840.2436032682,14995.7000603864,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Valve cells",2,"Cardiomyocytes",3,"Immature myocardial cells"
6849.95088778413,14989.9490620385,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Valve cells",2,"Cardiomyocytes",3,"Cardiomyocytes"
6965.12008145521,15068.0820467895,"6849x15114",6849,15114,0,"Cardiomyocytes",1,"Valve cells",2,"Immature myocardial cells",3,"Endocardial cells"
14297.3427831169,9177.69341854959,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Endocardial cells",3,"Endocardial cells"
14276.7493135781,9154.37841704368,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14301.6310059693,9222.6774014754,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
14308.1963256084,9109.85767375933,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14273.2178013315,9143.83457134511,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Endocardial cells",3,"Endocardial cells"
14276.0656454784,9135.10514062248,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
14260.9363184671,9175.1141029448,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14384.9579188968,9233.52335447601,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14424.8056868365,9196.06867499491,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14404.223493063,9243.0543348156,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14407.144437382,9241.80512695412,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14443.242591589,9172.22207484066,"14335x9171",14335,9171,0,"TMSB4X high cells",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14228.5939320439,9144.61470660846,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14238.6611874768,9246.54713479045,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14454.740143317,9200.54379953514,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14447.1468371587,9112.30034193261,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
14219.835656721,9113.89605188229,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
14458.6678643942,9131.97833863259,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14368.0091281055,9044.31204665497,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
14227.1480316841,9248.97887026319,"14335x9171",14335,9171,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
9248.5543385625,17913.2634082078,"9254x17890",9254,17890,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9233.74702098723,17865.8529047924,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9248.47103151776,17841.8913368131,"9254x17890",9254,17890,0,"TMSB4X high cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9249.40336039162,17942.8323864811,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9320.87772357105,17881.1193264382,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9322.58108962805,17869.4053893673,"9254x17890",9254,17890,0,"TMSB4X high cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9333.56398831348,17926.7095549554,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9159.48692165928,17854.1440114934,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9355.98197024828,17886.8096893588,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9146.17274575458,17887.0350132775,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-mesenchymal cells"
9247.00424480367,17781.4165876983,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-mesenchymal cells"
9298.77830485099,17787.8356431787,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Fibroblast cells",3,"Epi-epithelial cells"
9198.47527696186,17995.611921432,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9170.39644986545,17796.2889069204,"9254x17890",9254,17890,0,"TMSB4X high cells",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9179.19775965696,17992.6300083836,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9277.90219482965,18016.5074420933,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9127.18688055093,17917.9548710063,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9364.95878265217,17818.4509938136,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Epi-epithelial cells"
9322.20423826167,17770.2155818283,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Fibroblast cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
9116.7612144861,17903.2014631297,"9254x17890",9254,17890,0,"Cardiomyocytes",1,"Epi-epithelial cells",2,"Epi-epithelial cells",3,"Fibroblast cells"
14298.8292667102,11382.4846374533,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14366.7750661287,11393.9107821181,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14271.9092836042,11381.2443483732,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14373.1663135697,11435.0227111041,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14258.3004140271,11397.797954586,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14323.6423041302,11472.7790073187,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14395.5654550882,11332.2473612672,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14339.6357286377,11293.6610919096,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14326.647430833,11290.893797862,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"TMSB4X high cells"
14245.8379713047,11441.2429812848,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14265.2960537029,11464.1175547544,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14353.6124430543,11489.7150156617,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14219.6011033594,11393.5796766022,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14263.921224225,11297.9703283712,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14439.0480626816,11353.1685528322,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14212.6607000834,11394.7400488199,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14261.5047350505,11292.20551085,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Epi-epithelial cells",3,"Valve cells"
14368.465336646,11269.767623408,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14201.7065548606,11359.3096143496,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
14192.1190880806,11400.1373602624,"14330x11388",14330,11388,0,"Valve cells",1,"Valve cells",2,"Valve cells",3,"Valve cells"
13378.3515559969,8302.39667623114,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
13425.6949903984,8330.28522152611,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13440.736463827,8364.8944852589,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
13367.9844936677,8423.37018190936,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13398.9685926712,8249.96228446929,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
13297.2075859964,8282.49841146056,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
13414.3966928673,8424.42392300434,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
13474.926064943,8327.58069851289,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
13310.8671882222,8252.68510950845,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13379.7076554516,8446.11687796816,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
13350.6511564435,8444.7760370893,"13372x8337",13372,8337,0,"TMSB4X high cells",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13468.4607868232,8392.09596441526,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13445.0921730001,8425.15576248421,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
13451.5798749691,8248.73300311452,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Cardiomyocytes"
13265.5670409822,8397.21525227863,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
13496.7676322914,8320.85583870363,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13455.1277883529,8239.15528567689,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13500.5862203044,8344.99958539856,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
13503.3897698978,8337.18042438466,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
13236.8010976928,8342.20695099204,"13372x8337",13372,8337,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8052.50586595989,13549.2684186355,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8012.3897585091,13574.9058434025,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
8084.48655916277,13644.2290639314,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
8119.00479197375,13597.9335642064,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Immature myocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8121.58379022326,13577.4958338844,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Immature myocardial cells",3,"Endocardial cells"
7993.3693521869,13608.1127223433,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8119.33358535198,13636.0748951864,"8058x13592",8058,13592,0,"TMSB4X high cells",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
7979.11965271697,13597.6760453313,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8137.53706139275,13554.1936080912,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
8126.36682902749,13658.5848435038,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8036.20845603357,13493.6890480576,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
8163.125611629,13569.6171374862,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8134.62907118066,13669.2191357765,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8163.75290678933,13619.7422271487,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
8066.42308755839,13478.3757042775,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Cardiomyocytes"
7966.08563437804,13519.1972167577,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
8173.12592606846,13569.2146026765,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Immature myocardial cells",3,"Endocardial cells"
8118.79338987355,13489.112932397,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
7951.3570732632,13518.3755951018,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Vascular endothelial cells",2,"Immature myocardial cells",3,"Endocardial cells"
7981.67507810739,13482.1387605556,"8058x13592",8058,13592,0,"Cardiomyocytes",1,"Endocardial cells",2,"Cardiomyocytes",3,"Endocardial cells"
10034.0931165585,8885.57019967165,"9996x8885",9996,8885,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
9947.28789404577,8870.080823054,"9996x8885",9996,8885,0,"Cardiomyocytes",1,"Cardiomyocytes",2,"Cardiomyocytes",3,"Endocardial cells"
