"x","y","Endothelial cells","Fibroblasts","Neutrophils","Epithelial cells","Proliferation","Astrocytes","Neurons","Oligodendrocytes","Mesenchymal cells","Macrophages/Microglia cells"
4569,2880,0.00338185787960396,0.197209431900832,0.0804969390807185,0.0121659629514294,0.00405055514820304,0.0428040696578268,0.0579349021765193,0.247473114188377,0.197409333416785,0.157073833599706
8631,8996,0.00554504845896664,0.21210572027149,0.133427317221535,0.00350279301405219,0.000328163658103834,0.0615253663332702,0.273417210260587,0.103658077577866,0.0340718451605374,0.172418458043592
6427,7796,0.0849006773820997,0.150491078051747,0.110189022696392,0.00931687270984608,0.000189293115980247,0.0336081344140341,0.110707696284805,0.173672189623664,0.103183903149739,0.223741132571692
4979,9354,0.0195071852613887,0.238579277426731,0.0705182020330712,0.00523800523215086,0.00200822682660094,0.0328815405879544,0.124905417032005,0.0965130446401096,0.100909804412511,0.308939296547478
4842,7915,0.0256866524268483,0.251120984758491,0.102527719927271,0.00807047463368668,0.00188984162131182,0.0494647625200762,0.0771235163766864,0.0972976528182814,0.114928894316736,0.271889500600612
3191,3599,0.13958676802001,0.184640626064333,0.109241554874222,0.00417934562791814,0.000425464986356975,0.0338185900767645,0.111305819110215,0.138593285723069,0.0715682917170632,0.206640253800048
5534,2641,0.000688546557766148,0.130072910648914,0.117338638900078,0.00932599477646291,0.000509542012113081,0.0179221367353547,0.041104261901281,0.156464110542056,0.209148392610419,0.317425465315555
5737,8995,0.0834351026084875,0.21399571894091,0.056844547333758,0.00227484774150609,0.000227394423812203,0.0354256445574711,0.122248984015653,0.103603906808782,0.0682913073765926,0.313652546193027
8426,4800,0.167888488761614,0.157028564954553,0.0739248046291829,0.00209356623306043,8.25868554931745e-05,0.0168149145791253,0.0335653438186398,0.100298206535634,0.100095705244192,0.348207818388505
9047,3482,0.0384971444165839,0.138906828797928,0.15068180830758,0.00347773695812421,0.000231416952950967,0.0516262113017061,0.0867284766220823,0.132915348226206,0.0829710554289257,0.313963972987913
5806,10074,0.0182898598990172,0.089991211434931,0.166982873422062,0.00633018701650537,0.000429982972840829,0.0706477579667252,0.256810383894901,0.151293484641549,0.0310436249042961,0.208180633847173
9461,2763,0.00143082316741554,0.20548980736366,0.257773069478839,0.00206354412469634,4.19313254103849e-05,0.0403233882512061,0.0756876681739416,0.136214071387626,0.0242250302131529,0.256750666514053
7459,10314,0.0141685127187061,0.0611340027265447,0.130867855573391,0.00663780213835315,0.00153718548285976,0.0578035712163497,0.127839696474622,0.109197792266313,0.321858718926677,0.168954862476183
5048,9953,0.0474306135776253,0.175616488381828,0.0725389347498011,0.00453019944870735,0.000382932879814093,0.0360239464878466,0.188864882810415,0.116044426917742,0.0880795851627494,0.270487989583471
3466,4798,0.0367170058205199,0.0262559071323747,0.192980702534086,0.00455755791358373,3.90710655276133e-05,0.0188644323920949,0.188625461316814,0.100757709445037,0.11728460357138,0.313917548808582
4910,8994,0.0260663659051659,0.0948090776176449,0.102458593094804,0.0100988162775472,0.000957192484160242,0.0619660482478947,0.131344532168102,0.0804729005428662,0.25056214797325,0.241264325688564
6494,10314,0.0086040286432513,0.131560341164798,0.153356135605217,0.00823434683562325,0.000572408418974598,0.0713077500811294,0.168675382896515,0.124605673219089,0.0903940077509797,0.242689925384423
7185,5998,0.255136338848214,0.158591186311596,0.0751816514095463,0.00106523962154891,5.29268688935559e-05,0.0259458903937964,0.0794021086084785,0.122279458534188,0.0734139826522521,0.208931216751486
4084,8035,0.0218513710164441,0.177466585433185,0.126481274620311,0.0237601900974809,0.00235138639318094,0.0508014296146921,0.179338628615038,0.0744174280092164,0.123164835077784,0.220366871122668
9322,5400,0.204787942734204,0.0772371060714585,0.028121107995519,0.000739303318782491,5.43871784247188e-05,0.0223297267661566,0.0125569321506807,0.144299129175904,0.0599551438743273,0.449919220734543
9664,8637,0.000596190475622931,0.0120397782457379,0.248121034262323,0.00379037592062393,0.000100509328686901,0.049881925192137,0.180757935678904,0.174134105774022,0.0843515173158483,0.246226627806095
4361,4678,0.000229587304479941,0.0268414010399821,0.265172961829513,0.00356181347557537,1.86718441497842e-05,0.0478176496219401,0.19139790139829,0.152033865062817,0.0539895622202344,0.258936586203018
4706,4319,0.00540058757720788,0.141719456705785,0.141555687788596,0.00772904841231443,6.61902034768035e-05,0.0284554684016167,0.209750301791202,0.207639032210697,0.0531538393870104,0.204530387522093
9735,4921,0.217851585420518,0.153449394404417,0.0232671213976644,0.000583101995127781,0.000233768500906838,0.0463085994088383,0.0185538991832159,0.118415498591405,0.0659463795009198,0.355390651596987
5738,6597,0.445737988203686,0.0419363762412475,0.0299671815166923,0.00140439768437763,6.68282047130585e-05,0.0211566295651426,0.0805573893870174,0.134173319679071,0.0383289394753108,0.206670950042742
4845,1921,0.00853755844217194,0.173256719491558,0.0626313961179296,0.007358085682373,0.000156497520898838,0.0120374647424433,0.0198526155393052,0.092087855515909,0.144775694720779,0.479306112226632
3672,5637,0.0345982135479621,0.0744452791212887,0.133980178063639,0.0154316954405012,0.000316494364527728,0.0511845367014081,0.169444323881099,0.0989144110934715,0.105731165129338,0.315953702656765
10218,3123,0.142957411401504,0.200766790279856,0.0132752724702497,0.000277822951934768,7.74666241396093e-05,0.00409465666876654,0.00848754929265842,0.0964919280858493,0.0877815105952961,0.445789591629746
4083,9234,0.0254539569328961,0.218632370667368,0.12170012306997,0.00858389298881384,0.000392648374233402,0.0913746441338749,0.135866126238109,0.121012726566704,0.0402593712824555,0.236724139745575
5737,8275,0.00887419142518823,0.213535554534044,0.119010219576197,0.0013632065961655,0.00101513708930183,0.0322754812599836,0.157272360254367,0.106995247088039,0.0842154998142025,0.275443102362511
7184,8875,0.0352518753449175,0.119654001987087,0.164691594540822,0.00158959635531066,3.7231444437794e-05,0.0363111842157013,0.294869061790456,0.122969754414114,0.028585905377062,0.196039794530091
9045,6838,0.00388157573338742,0.115896295285292,0.276897590381504,0.0038522883385067,4.38743319133719e-05,0.0434192949488081,0.191572522997731,0.161152433535963,0.0244839994471327,0.178800124999762
8907,8277,0.0320311266598686,0.132298289771448,0.153686877378543,0.00239185732980097,0.000211491595732369,0.054551939854361,0.0926979824247588,0.189151476497376,0.0213426236556223,0.321636334832489
3603,5517,0.00448695139019481,0.196347279872715,0.0249816713747716,0.00954533624343715,0.000174350847994159,0.00786200245883025,0.0773592641177578,0.154499794857806,0.0855038135701816,0.439239535266311
9048,2043,0.00119443075332666,0.226790463439956,0.0876018554460797,0.0139169934439646,0.000166533070487219,0.0214690258638535,0.137217325962875,0.13955117263895,0.0748994769984596,0.297192722382048
5118,6956,0.155904315058621,0.13377449266584,0.0428861780706958,0.00309099055789139,0.000171952888805102,0.030698568418645,0.154398007735192,0.116105348090421,0.0529922942709389,0.309977852242951
4566,7915,0.0146469409763901,0.268344718835704,0.0755324057008983,0.0103839472667316,0.000785898410354227,0.0272863730351558,0.103896727332751,0.130892627764383,0.0972273786660093,0.271002982011623
4014,10073,0.0582928572156575,0.164852767461431,0.0593939427961872,0.00324762315928289,0.000313850276811809,0.0253913257245071,0.147147976670905,0.121926216990646,0.0784849107267168,0.340948528977854
8907,7797,0.00152677740256668,0.0665102739212275,0.196413674737003,0.00253235520012348,5.31944952194307e-05,0.037129790087648,0.26132296461021,0.145622883366029,0.0149627426361764,0.273925343543797
8633,3481,0.11253916834713,0.155120365092187,0.114677335177736,0.00203581045008298,0.000209922873596664,0.0295403026047489,0.0556988495703241,0.160146537925416,0.0620565402266936,0.307975167732084
6773,3840,0.0101440787244361,0.0684222337505318,0.0910599994171972,0.0102998505192176,0.000109590713773744,0.0231056846284412,0.0800403691881226,0.120511101319021,0.120604810554293,0.475702281184965
7666,9715,0.0213827868242023,0.0486766443359422,0.131539469013412,0.00656257102993895,0.00338672237393882,0.0363393147718742,0.157388849720724,0.102925066445441,0.304441861905784,0.187356713578743
4980,7436,0.0214604566045866,0.162953947385056,0.0574211211568995,0.018533319039777,0.000628489203653884,0.0261177723481994,0.121044711401353,0.125797799103133,0.153652458522699,0.312389925234642
8082,4680,0.0668786437696609,0.20717320467374,0.12672488775822,0.0054806393699036,0.000194533902086321,0.0448442430226865,0.0455512005486288,0.159991361227634,0.0912217752431907,0.25193951048425
5602,3480,1.61393812098919e-06,0.000624650752678905,0.0109762457340407,0.00821138587013588,2.68675443693969e-05,0.000413754339169073,0.0005152717611577,0.110167714306033,0.625586779373663,0.243475716380631
3535,4438,0.320954300793529,0.106085621716744,0.126381408117595,0.00116461659502375,5.3558329446484e-05,0.0364739455690928,0.120943770622842,0.11434529283866,0.00894450111801912,0.164652984299047
9389,8876,0.0212675755934942,0.0897338611016222,0.142154004667084,0.00379243730079877,0.000217246223909967,0.0894232629086404,0.124165065437599,0.135931051211086,0.0699123016889913,0.323403193866774
4569,2640,0.00694406193868107,0.046293199331221,0.146276301598707,0.00913653638827394,0.00054870621696158,0.0317046192395703,0.0629235050757406,0.181187531522832,0.159267783679412,0.3557177550086
9803,6479,0.00743811093295151,0.208144656398234,0.175698683787712,0.00299463729098876,0.000106503149935485,0.0393506858950306,0.0696218096208771,0.15275482732763,0.0567529977991495,0.287137087797491
9598,3482,0.0279568602877817,0.337695634599302,0.0590127692896083,0.00196236226511001,0.000119899152729193,0.0150883735674414,0.0235193266664826,0.128840197538109,0.0940811488353571,0.311723427798079
7945,1563,0.0136988552031773,0.140475782522491,0.0705328102043678,0.0152787859525464,0.000116366191632345,0.0442620837913438,0.0985896245997636,0.125253153725798,0.0972140937968446,0.394578444012035
5738,6357,0.298320997242354,0.0617910704172015,0.063600713427388,0.00184990934012142,0.000123272993722549,0.0657468798669539,0.130640373992001,0.144821068358501,0.0475761688158265,0.18552954554593
8837,9595,0.000996898468646101,0.0922439903621311,0.230971074071112,0.00138730796096638,0.000240653359250812,0.0576487124503119,0.181112624266689,0.183516497668585,0.0383958421014107,0.213486399290897
4223,5158,0.00191716353852567,0.184892739422442,0.111058798800669,0.0478824850771825,0.000103383662467416,0.00639307544152383,0.0371572658349938,0.204420058390379,0.115055974838737,0.29111905499308
7459,10074,0.00896338544162806,0.116907436643951,0.177988570234057,0.0137155803294229,0.000245981844476338,0.0662359403792584,0.115003358868894,0.117487047310416,0.0994467164194636,0.284005982528433
8630,9955,0.0163972707096796,0.0208118413568133,0.332123569264509,0.00136885348679091,9.54583507195796e-05,0.0569733902197432,0.0921775962713143,0.151555976737935,0.123812104572686,0.204683939029809
8218,8516,0.0375315029909887,0.0786664929938762,0.205656602440972,0.000611733998116675,7.66038646578575e-05,0.0594315755231464,0.114063485466023,0.20752234867172,0.00991266673231234,0.286526987318187
6496,6238,0.0374270754478763,0.244233736052368,0.0718120544407496,0.00378957786381977,0.000567890735565435,0.0116315469609328,0.0530584731361804,0.125233166840797,0.168928620312338,0.283317858209372
6152,6118,0.00465883434377974,0.0027634450234081,0.031655930406317,0.0248082785359505,0.000104968966009318,0.00482040067463953,0.0249625454356528,0.0848228540123853,0.514115565745377,0.307287176856481
6564,8515,0.34356541484377,0.0654404023016231,0.0858039847204943,0.00263143495087738,0.00012123607114544,0.0289929300201615,0.056269268262054,0.137027023995342,0.0549593254924546,0.225188979342078
8080,8037,0.00262527753664983,0.0597114024324786,0.301948220959993,0.00128372864482365,3.59751559059074e-05,0.0598326478992234,0.192225715286284,0.180868348804685,0.0118965212760358,0.189572162003921
5876,7316,0.0559454564760796,0.197394048019815,0.12833288366024,0.00117439032027516,6.75789217525876e-05,0.0366883337556259,0.187598152549429,0.0839929708185918,0.0473269303959525,0.261479255082238
6843,2761,0.000570447532054419,0.149553825888692,0.133942318578677,0.00613925414367438,0.000114203486607812,0.0216127617633142,0.145036525992442,0.109366953886131,0.0808609133228628,0.352802795405544
4841,9594,0.0455415954948872,0.164628268590144,0.112714028110878,0.00677868407556562,0.00115856594438294,0.0388172031517044,0.0879353279725702,0.108683872143505,0.125806186720584,0.307936267795778
8768,9476,0.0115034495909984,0.0626019458264647,0.281106433695925,0.00267219717011407,0.000172305438505146,0.117721415553341,0.121877212260669,0.131961718201215,0.0450519598737721,0.225331362388995
9046,5400,0.307456642904493,0.164254490762029,0.033036004169496,0.000164322679798309,3.7407040496437e-05,0.0121038130905542,0.0324292456524909,0.13662279815115,0.0526863907489061,0.261208884800586
4705,6716,0.0492669837490784,0.260232919411512,0.0891153359502565,0.00935184539429371,0.000247653461154607,0.0284011476977301,0.109315627213955,0.0956497251004597,0.0554608036525259,0.302957958369034
6289,8515,0.0543398604982618,0.0781040984495494,0.189627610451604,0.00300972575603228,8.5788813544041e-05,0.0671596642959671,0.215304322727827,0.133717353956131,0.0892413135207947,0.169410261530288
7116,7557,0.157350877148373,0.0845149277951518,0.158761497868456,0.00213948277349845,0.000127386800577467,0.0635014622086941,0.109237279508765,0.152725946783241,0.0433763429789372,0.228264796134305
6633,8396,0.103687754412787,0.11331074949226,0.106898041087773,0.0023253990918425,0.000118665096682112,0.0379035740269788,0.19425433718366,0.17789790220608,0.0361420245930653,0.227461552808872
6222,3360,0.00528188085537922,0.159988569250599,0.0957242481071137,0.0487240090673266,0.000287240821212096,0.0301606176976881,0.0695632601454587,0.204473848634466,0.127449111902119,0.258347213518637
5806,8635,0.0378523312925959,0.185571830926469,0.102526160849811,0.00495679185816727,0.00162162341179001,0.0476655004331191,0.191340548395226,0.095881101075764,0.0931777949332052,0.239406316823853
4359,9234,0.00906678392989316,0.228713769535138,0.0879155908898219,0.00386192056441415,0.0015978639614683,0.0422867624801136,0.224191574888446,0.147795225291574,0.0394699492271865,0.215100559231945
3879,4798,0.00286596753310401,0.0473390565582714,0.182960488670024,0.0172378908668401,4.5942775963045e-05,0.0223956111345352,0.203386223450494,0.132609182167895,0.105073560152788,0.286086076690085
4360,7316,0.0380287983136878,0.203016612465195,0.0984711001627465,0.0150922767461791,0.000472818808114301,0.0260605134827386,0.130312327347125,0.132596150413597,0.0831603990284907,0.272789003232126
6015,5159,0.00019594400740296,0.13163333904307,0.176730559571637,0.00511128715028122,0.000440731677449717,0.0538211694620723,0.186547888596503,0.188999164229468,0.0454939021093011,0.211026014152815
6083,6957,0.0144823648766696,0.142439944000037,0.154081926609195,0.00297801051963914,0.000286895776039765,0.056577863187841,0.253861396918276,0.0799517111777772,0.0347369167654037,0.260602970169122
