"x","y","Proliferation","Astrocytes","Neurons","Fibroblasts","Epithelial cells","Endothelial cells","Neutrophils"
6221,5518,7.78267623691889e-06,0.0146902464681874,0.519558184376797,0.0233256891652395,0.057826359512152,0.190232658330829,0.194359079470557
5670,5038,6.91173826207592e-08,0.0142991682528272,0.710540265394495,0.0652730657153883,0.00170289085375811,0.0323700298283897,0.175814510837759
7117,4680,2.77882753251228e-06,0.0159736871173932,0.130615493767835,0.0595739556923361,0.00824409575022722,0.641768310745986,0.14382167809869
4705,5518,1.26010282813887e-07,0.00716306093215932,0.362818815026449,0.0835684935434009,0.00545902794752375,0.389980964492849,0.151009512047336
4845,2401,0.000367511850519079,0.00201658687114781,0.564843154753377,0.11965158563159,4.9963536611931e-05,0.300152363764754,0.0129188335919999
7874,6718,1.17664913755291e-08,0.0307659878818873,0.282961173504639,0.00116061491305926,0.00314384267096281,0.58373872339599,0.0982296458669698
10217,4801,9.01979700742353e-08,0.0017512118289539,0.159001578573283,0.00421980023006594,4.13398216422388e-05,0.658150094556248,0.176835884791837
4156,1681,0.00150493952615444,0.0128492843965571,0.233736116417124,0.0229796821619859,0.00386237444597935,0.612107363251204,0.112960239800995
3602,8394,2.33685623984517e-10,2.77489175559823e-05,4.95648805978579e-07,0.000364080472814929,3.23511366954457e-06,0.96598448659797,0.0336199530154984
4223,5397,0.000129682589900181,0.0299192206447755,0.527007349171574,0.120772062029243,0.00590308028931828,0.0169241112079682,0.299344494067221
8289,3601,7.42580811474192e-08,0.0110931769537808,0.0394218387250883,0.0278397993476984,0.00226181941691666,0.644867750070388,0.274515541228047
3672,5397,1.6976881036946e-05,0.00608250389784368,0.28677333139179,0.0560083069594135,0.062851460573622,0.478902684413661,0.109364735882632
9943,3122,3.36904551913874e-05,0.0330434551616378,0.20227688557048,0.0134169883221204,0.0038525068766094,0.374311980704597,0.373064492909364
10148,5161,1.53643777951199e-08,0.000431878839964469,0.0282500964038269,0.0016811749812128,5.85255862767693e-06,0.680304629903758,0.289326351948232
4841,9833,0.000172869840523013,0.0301832667158454,0.195588562514534,0.353968030248908,0.00495342567124425,0.183708916019852,0.231424928989094
6773,3600,4.61184645118105e-07,0.0034976418392325,0.425171964097394,0.239727577234067,0.0067894716505549,0.0978036036197218,0.227009280374384
6015,4439,4.46594862614727e-08,0.00281040109007339,0.729216153274215,0.0556800952883006,0.0288580744279846,0.142442036092868,0.0409931951670724
4568,5278,1.13986142213628e-07,0.00776501490770616,0.642816832435204,0.110353400088468,0.00822086647898218,0.135284434979857,0.0955593371236404
2846,2999,1.4660609259545e-09,0.000452812008466745,0.246665644003621,0.00145520191060375,0.022728701530487,0.413626007983111,0.31507163109765
7460,8156,4.48859994656157e-06,0.0207774922367171,0.226589019357673,0.00346185276322188,0.000529306086446261,0.560085952455619,0.188551888500376
8150,5519,3.20737128713509e-10,0.00220475546515053,0.11774775547876,0.00374681012373497,8.48583851778794e-06,0.839940081944573,0.0363521108285265
9183,7797,4.0786375554273e-06,0.0718520225613993,0.455131622347007,0.10703511702495,0.00382304488066186,0.200090689287778,0.162063425260648
7943,7078,4.42987261404658e-05,0.101702868666244,0.274422718433782,0.00436030205717734,0.0220342702598425,0.224314939846494,0.37312060201032
6771,7437,2.51603285233709e-07,0.00427801825804811,0.0209445318654731,0.0409267373953697,4.30755580627553e-05,0.803931840342666,0.129875544977095
9805,3122,1.39876637632524e-07,0.0200186351612036,0.203271383854113,0.0134523596415824,0.0110750468343464,0.454881961338101,0.297300473294015
9115,4800,9.79907606484852e-09,7.73305379488841e-05,7.27366952908363e-05,0.014961766430952,8.95397909504802e-05,0.684785041651093,0.300013575094689
8014,1683,3.17528344128652e-06,0.00193813745610985,0.485594861061271,0.21755513564991,0.00947137928667943,0.213294483688602,0.0721428275739858
8975,9356,0.000454437799919448,0.0910680715308696,0.510556580130688,0.0240227852993901,0.0504065912574827,0.130428369408156,0.193063164573495
6013,7556,1.86933611433962e-05,0.0191852777241766,0.355561002712602,0.158032552478305,0.00567062878845621,0.229585234507803,0.231946610427514
3466,3839,2.90966991818065e-07,0.00750704831753769,0.133322423167753,0.10323663389421,0.0018817779907006,0.681631682368189,0.0724201432946184
9252,7678,1.97260620395242e-07,0.0745105310697965,0.475293498838844,0.0364976277109217,0.00407211420003847,0.182779963863353,0.226846067056426
8495,4920,4.57928375059382e-09,0.000342042844693718,0.00100899507147634,5.25594764473614e-05,9.77776346026037e-05,0.668559504739429,0.329939115654067
8148,9595,0.000135665806013784,0.0851432609698483,0.562464449070057,0.0161929272822828,0.0381501094469241,0.0669412485241281,0.230972338900746
7184,8156,5.04968739413486e-09,0.0094167343159701,0.183495124485245,0.128905262772523,0.00117454018231292,0.594384928581763,0.0826234046124983
5531,8875,5.07529735720204e-06,0.0109030061208052,0.173152974598448,0.15002956083171,0.00526384005933828,0.297453459993996,0.363192083098346
8150,6958,3.53239057095398e-08,0.0756839732122093,0.485173088994494,0.0231801726742061,0.00146816392780492,0.0907051732032715,0.323789392664109
5187,6357,1.54959686711741e-05,0.00401554800663209,0.327812876391793,0.0683626010501568,0.0245507041762823,0.479891311318958,0.0953514630875066
3809,7076,1.78250274586462e-06,0.0037674264233646,0.464722240880878,0.236315729376115,0.0017339335454954,0.114117218384377,0.179341668887024
4568,4558,1.75261438340563e-06,0.0312759894596771,0.411250903024029,0.289428426463199,0.00267627126955087,0.192748775791355,0.0726178813778051
3741,5038,6.88182874571137e-10,0.000690559320392886,0.496974818646662,4.91772555413519e-06,0.0944663614382834,0.361391644563245,0.0464716976176797
8427,2642,1.67811890566357e-07,0.0243797624592034,0.417259854615758,0.0480973322732736,0.00801673136772791,0.307312038528039,0.194934112944107
8565,2882,1.64421296034891e-06,0.0352874777811714,0.0568984771568974,0.0500249584839322,0.00960030039742695,0.584399698434245,0.263787443533367
4430,5997,4.71646741303347e-07,0.00407632598729272,0.440727317325127,0.198080333940929,0.00105662012079612,0.269344063473212,0.0867148675059016
9667,2883,5.24079610094001e-08,0.0751695751509042,0.385795779667457,0.103811484705304,0.00353332927320772,0.194009859676639,0.237679919118528
8907,7318,2.34161108508582e-09,0.014515269294842,0.323519360667528,0.0153510763586682,0.00060713547393504,0.633949764673996,0.0120573911894195
7118,3241,3.51916265517735e-06,0.00561112919904151,0.377904559285376,0.166020620586842,0.0132537136425241,0.286261787202927,0.150944670920634
7115,9715,0.000250926581898071,0.0345570731402265,0.086057358605778,0.131965697446966,0.00306574821426865,0.706015790039907,0.0380874059709555
8700,8157,2.93940867888305e-09,0.0430463607415633,0.390114036870533,0.0120848255725121,0.000815994288053144,0.378263625953413,0.175675153634517
6635,5039,0.000873865208111951,0.00426660437642188,0.345106083315396,0.273571484202754,0.0159553638487476,0.24757223688314,0.112654362165428
5464,4918,7.83265512791243e-05,0.0179232372074484,0.554023864540928,0.0284480152682459,0.0570060828914412,0.270110195184133,0.0724102783565244
9183,6838,1.37029468399339e-06,0.110304675236424,0.300343738077462,0.042262436176956,0.0138904150608815,0.213358202951144,0.319839162202448
4566,8395,4.59809705109934e-09,0.00269499252707881,0.200568933254296,0.188476851278313,0.000218412706372531,0.530625166580696,0.0774156390551464
6012,10433,4.96205170314293e-08,0.00505891865108877,0.187727742948784,0.123700900542813,0.000453924598163735,0.614224589234756,0.0688338744038773
4428,10073,5.79660066489272e-06,0.0113620147450007,0.304764725977294,0.403602083024411,0.00138063861001461,0.238110948849792,0.0407737921928234
6152,5878,4.63619925778692e-08,0.00353671213298918,0.17245251209102,0.0338914163947482,0.0060098661193355,0.467198070217318,0.316911376682596
4911,8275,0.0748072267634169,0.0475740495911492,0.237719363193898,0.145198157038792,0.052828117644894,0.14211126983482,0.29976181593303
5671,2401,3.5276563907027e-07,0.00114259311552049,0.289384443935173,0.182356162198065,0.00163678927961996,0.431150941804399,0.0943287169015833
7045,10554,4.4557513805174e-05,0.0853310019454316,0.0343901143137216,0.0728147302633965,0.0287571391861809,0.714017232238478,0.0646452245389859
7529,7077,1.0729391007897e-07,0.0697303980077394,0.106213502702671,0.0388444284496336,0.00207540435669672,0.581416921094893,0.201719238094456
7874,7437,4.37276834100342e-05,0.105534284913008,0.410021398756734,0.0387486166947082,0.0230399423925502,0.186910930685751,0.235701098873839
10009,8997,1.79963240205e-05,0.0305524279109524,0.391152296783173,0.0431313890199117,0.0156500905313164,0.454914753895184,0.0645810455354413
4500,3240,2.35875168910298e-08,0.00263252809567454,0.387291002340621,0.0176977016477901,0.00276260396613002,0.207323967497127,0.382292172865141
4913,2521,0.000167166991611216,0.00955931984225164,0.103625976330655,0.116025406926003,0.00533462401403749,0.618976903885047,0.146310602010395
9874,2523,0.0353953623471917,0.0524847842221478,0.232494609969011,0.00362133720173853,0.0920670362083394,0.169849075276727,0.414087794774844
4911,6836,3.48005783761103e-07,0.00466172309413871,0.254649422492381,0.214301667514971,0.000647310498200441,0.428868513912724,0.0968710144818015
8286,9355,2.58445830113808e-05,0.0430303497936627,0.510250626322793,0.0371696075676902,0.00189425713149212,0.159529256223073,0.248100058378278
6566,3720,2.80132895948607e-06,0.00112646592779232,0.479129497868472,0.0349221519525589,0.0048585180036174,0.242661512616791,0.237299052301809
8699,10315,3.0440956041543e-08,0.0300964474898947,0.719365953153198,0.00759769235667443,0.00163207751508231,0.0215718832605062,0.219735915783688
4361,5158,1.44964768489907e-07,0.0121566275922786,0.775411818965527,0.0427842271726338,0.0132183212591993,0.0196425105483027,0.13678634949729
8496,3721,1.04022455094817e-07,0.00349525576885459,0.179246399831369,0.00796198104014284,0.00372981205489723,0.305185353127714,0.500381094154567
7391,9235,5.18796094817339e-07,0.00335985809490137,0.559489275130851,0.0100907807381885,0.0107052945575895,0.378147989951271,0.0382062827311034
6704,4919,3.28811078171778e-09,0.00133091971741054,0.323431847578379,0.144611093273238,0.0101366565464777,0.197845024156807,0.322644455439577
7873,9595,1.09039578769491e-08,0.00659648206856032,0.154972939597646,0.00485487649265005,0.000175410141673683,0.757119494020438,0.0762807867750734
7462,4800,0.00116384533203597,0.00702109561116191,0.0453970682151283,0.00535306035491679,0.0270636695963646,0.577010199169304,0.336991061721088
5189,3480,7.52204072972413e-11,2.17188831018767e-05,0.455849669177995,0.0012575751159816,0.0063347392066332,0.518569928041431,0.0179663694996372
8357,4440,3.57516142439284e-07,0.00271840769838042,0.000411108532197851,0.000301308477950552,7.74258662698204e-05,0.851470319854297,0.145021072054762
7601,2162,3.05544522024345e-06,0.00309595837579468,0.462147449223616,0.415213286288104,0.000791847197626357,0.1013170818508,0.0174313216188381
4292,5038,3.76649900100435e-08,0.00838283381166478,0.513942417346647,0.0146551802001497,0.00158152778248936,0.15056948219911,0.310868520994949
7806,5399,3.95021064910969e-12,0.000150982918036116,1.54593420286892e-06,4.35387536379145e-05,1.25265148621717e-06,0.915022967764675,0.0847797119740118
3947,6836,5.12515134858031e-06,0.0019098398896892,0.209935410038671,0.0462012330886325,0.00673546275724203,0.292259803352985,0.442953125721431
7461,5279,5.0482223168368e-08,0.00855411019474156,0.0481025327247915,0.033949924733841,0.00104375147288819,0.680879116424782,0.227470513966733
9596,7318,3.70993115325217e-06,0.0908892595791615,0.448785143385519,0.0329148714821419,0.004930948589899,0.180386209440758,0.242089857591368
7670,1803,4.43615659483889e-07,0.00264931050350859,0.529305479153268,0.23250857820004,0.00220725322253311,0.205025316959428,0.0283036183455635
8976,8397,2.19520767385031e-10,0.0263802269770395,0.190141509603917,0.00138679333160581,0.000136246619713424,0.564805602647469,0.217149620600735
9873,5160,3.35387784840419e-11,0.00526345867667834,0.112938964851374,0.0304931048889394,0.000172872533935747,0.51067368328171,0.340457915733824
7253,8516,1.22393359798332e-05,0.0259544327346865,0.123655990474774,0.040263187919298,0.0014810134838837,0.759572221286757,0.0490609147646206
3396,6116,1.39561885027681e-06,0.0038223337253605,0.565363191267418,0.190285820168837,0.0269809370106724,0.181333981819469,0.0322123403893929
6222,2641,2.02335800101046e-07,0.00723232102523423,0.517569876894817,0.00973488718274843,0.032267517477674,0.358328385249801,0.0748668098339257
3946,8274,1.89287138765373e-07,0.00602037001466631,0.156562974975409,0.0486723314956143,5.05701868666098e-05,0.637389505169255,0.15130405887105
8565,2642,4.70145713264567e-05,0.0455099286363735,0.200450767060441,0.132708093189859,0.0668700915004159,0.341366160148476,0.213047944893108
9874,3242,1.34923948694446e-07,0.00196529161215019,0.309185764025199,0.0454156116772506,0.00383532135072097,0.281690504379706,0.357907372031024
8910,2043,4.83519530688494e-05,0.0307451825097563,0.189535002617988,0.067682654469464,0.0369717669508068,0.245692487552279,0.429324553946637
9667,3362,2.28615837479627e-07,0.0167580444978997,0.114868129277443,0.0349970951833603,0.00356928330181707,0.23943190521501,0.590375313908633
6219,9594,8.65811590854631e-07,0.0160345050336449,0.159798108162476,0.0935913632188844,0.000603943765431418,0.635298842563586,0.0946723714443867
6222,2881,2.08855707597302e-08,0.00781371339150655,0.632207885578413,0.115147767081928,0.0155639612222704,0.18819419032839,0.041072461511922
4085,5877,4.76434455025841e-07,0.00890871328565034,0.324970200548194,0.0710880628432053,0.00343873131647422,0.152060731253949,0.439533084318072
7945,2043,1.47267967094312e-08,0.00018683197724081,0.422889472411898,0.0858845117379806,0.000545343695888743,0.460121029942942,0.0303727955072532
4980,8155,0.000745330710557087,0.00565712534091436,0.237279763500443,0.283955350399693,0.0018550509555572,0.141335114884495,0.329172264208341
3672,4678,0.000121999449111984,0.0672455152008582,0.0883600093243022,0.0360050647279974,0.0609255148309087,0.619011320149846,0.128330576316976
8080,7797,9.72552365963825e-06,0.152560422373213,0.401703737156741,0.0710693265242577,0.0164208728014395,0.0999029596139748,0.258332956006715
7667,7077,4.35475258720903e-06,0.00280711788944949,0.289575851294314,0.000187366472183075,0.000145982231652931,0.00565855326048716,0.701620774099326
3947,6596,2.24736504886833e-06,0.00162897180759444,0.651105014811453,0.0953586627840449,0.0206805465697199,0.218033695839493,0.013190860822646
9596,8277,2.31022034738605e-09,0.0548300305115561,0.428555625971064,0.00416128869555438,0.00315531218218018,0.0169988091013113,0.492298931228113
6082,7676,1.06663948264549e-05,0.00943480259090458,0.409455325763687,0.0533462723624595,0.0198195148456195,0.287025767126732,0.220907650915772
6636,2641,2.77968692564136e-07,0.00320386936176608,0.421504427817773,0.341192953773768,0.00164765313749068,0.171155078065992,0.0612957398745175
5531,7916,1.19793558801176e-05,0.0196946672996515,0.200098520267323,0.18009343974093,0.00143424630119815,0.295334087642124,0.303333059392893
4500,2520,5.12535455786697e-05,6.86517533676216e-05,0.296789953992332,0.19830282324868,0.00433459572163104,0.281376816851917,0.219075904886494
8837,9835,2.1964099586337e-07,0.00497464714471292,0.609708849811204,0.242937616044153,0.000758044521205907,0.0335256361937971,0.108094986643931
4084,8275,0.00312599102497124,0.0659826563020105,0.120335232299156,0.120878964656372,0.0181375595061842,0.480139224702633,0.191400371508674
8772,2043,2.54781437346044e-07,0.0155033938953453,0.249692232483885,0.00908952961949999,0.00595482723872888,0.0550293045094756,0.664730457471628
9665,8157,8.86613376515035e-09,0.021682130807108,0.669034681791126,0.0450483047731264,0.000474983280069861,0.0252363975060519,0.238523492976384
