"x","y","Endothelial cells","Mural cells","Cytokines","Neurons","Epithelial cells","Proliferation","OPCs"
8978,3841,0.138518599589804,0.0101297595109541,0.154137950976993,0.0161440306397161,0.0683111644528617,0.000206121143735464,0.612552373685936
9113,8397,0.0355564753395429,0.00117943150622304,0.0668998021713445,0.00309677335716687,0.0284246869200379,9.43472537240407e-07,0.864841887233148
8841,2642,0.145872353018913,0.0116906858051901,0.226636351589587,0.0107585325927743,0.0933341587969935,0.000583177158150187,0.511124741038392
6978,8036,0.0271188451401425,0.00163108832584971,0.097505011167039,0.00161204674152519,0.0497359163529064,7.29801887123821e-06,0.822389794253666
8424,9835,0.125123459562632,0.0122137834067897,0.13073467819363,0.0189538194538743,0.0801797631304903,0.000125028404210559,0.632669467848373
6839,9475,0.00127442551702408,3.93196763349824e-05,0.0508536419683025,1.67431379243362e-05,0.0381499236330576,5.45142508416622e-06,0.909660494642272
9802,8637,0.143896295527941,0.0153794754947321,0.118716272647007,0.0367414343036743,0.0555930866739499,0.000368557771101831,0.629304877581593
7324,3361,0.118891718203454,0.00846716822719647,0.19704326436904,0.0127573631239647,0.125210447165904,0.00037788745859222,0.537252151451849
5186,8994,0.0243267160517649,0.00103130496103553,0.132889261887845,0.00102642794368275,0.0867917929492827,0.000112912219425086,0.753821583986964
3191,3359,0.0179529806852644,0.000414659022569108,0.087477645578726,0.000568020811488252,0.0635762406918896,1.37043749090622e-05,0.829996748835153
9322,4920,0.0543979414277316,0.0004042392745587,0.193300119413345,3.82764049757901e-05,0.0713453419793077,1.15867724015383e-05,0.68050249472768
6288,9474,0.000963444279210338,2.27479755818317e-05,0.0643962230689013,4.37768313209736e-06,0.049582723303453,8.53139950196573e-07,0.885029630549771
7115,8755,0.0046291431512367,0.000111259502894348,0.0628055901066701,5.15357711996149e-05,0.0470709803297054,1.88524284929257e-06,0.885329605895445
7600,4560,0.171191350870051,0.0219574975014209,0.282333204743046,0.0409817546229355,0.155527193023603,0.0124723890504796,0.315536610188464
6291,3241,0.0223673716464532,0.00108259896094998,0.086668505194838,0.00134244820476631,0.0727225578996728,2.15708467176824e-06,0.815814361008648
9526,9116,0.0788624190874876,0.00634583810707452,0.0945188143121627,0.0103317732467116,0.0586315462645694,3.63751394195832e-05,0.751273233842574
5395,4559,0.0131712481123766,0.000958441052226022,0.0661338488765238,0.00299973329768115,0.0485566796148271,1.67637435365346e-06,0.868178372672012
9804,5040,0.0946070985725509,0.00149544080594543,0.239895436291976,0.000998081021254677,0.0487603395925676,1.17718512366085e-05,0.614231831864469
5533,4079,0.0486972968987416,0.00249980060059729,0.0753986073507772,0.015409656498024,0.0623048655745665,8.61049926326834e-06,0.79568116257803
6360,3360,0.086468302428193,0.00560896240809894,0.0889624912273809,0.0168544201266213,0.0841504620926096,1.96660842403583e-05,0.717935695632856
4429,7675,0.0494430221153084,0.00242863778047348,0.159026225981326,0.00132376560912986,0.0981061471260496,0.000135444555477918,0.689536756832235
5324,8994,0.0208744222541375,0.000299339306070956,0.133798856381019,0.000176069328405428,0.0733921884371678,3.48772288559017e-05,0.771424247064344
8425,7198,0.0888958244520027,0.0092739164146487,0.124338625551686,0.0293594726663326,0.0586029928022449,0.000327446969061843,0.689201721144024
4775,4439,0.00411713128482433,0.000560512914019841,0.0837458675610714,0.000298005002292859,0.0776620320086261,2.51228773503728e-05,0.833591328351815
6084,3360,0.0287659784042161,0.0019459341081001,0.0738819041115421,0.00438769164709092,0.0735157181295572,3.34731510354155e-06,0.81749942628439
5807,6717,0.0178552665845681,0.000856408033845792,0.0931674357460063,0.000459283612589438,0.0623613243449402,0.000142582039464944,0.825157699638585
5464,4679,0.0216444818705963,0.00168897674735403,0.0825026944717766,0.00303878918356931,0.070783596180486,5.50433565260367e-06,0.820335957210565
6842,4440,0.12911166313973,0.018188908099345,0.222192971106796,0.0343031276220147,0.146706378755028,0.00809310250866463,0.441403848768422
8632,6598,0.0925569426143048,0.00467501840726228,0.103022457222696,0.0147693856053871,0.0592300771663135,5.07248647373271e-05,0.725695394119299
7530,5159,0.0899141997992845,0.00396874013481998,0.16197563053729,0.00637838066751462,0.0856590554145531,0.000267260039806894,0.65183673340673
8082,3721,0.138783280447653,0.0120922910007982,0.253002551767035,0.0240848328770455,0.109365639544948,0.00110934125784213,0.461562063104679
9874,3003,0.0957159504534702,0.00877417096166399,0.236028857471009,0.00757038042263102,0.0872192949130217,4.47273178074897e-05,0.564646618460397
7255,5639,0.011012327850883,0.000391389338602969,0.0826141608991905,0.00015718130306304,0.05064790770415,3.3649601275746e-06,0.855173667943983
9527,7198,0.0163057979258957,0.000390644500634873,0.075575230471198,0.000406501720249447,0.0363684490373729,1.0160504176623e-06,0.870952360294231
7598,8636,0.0372797401410734,0.00138914917836893,0.105737758084794,0.00243465819794048,0.0588420592666603,3.13837071422535e-05,0.79428525142402
5047,10433,0.00429259682777704,6.84611918827016e-05,0.0835346037761655,3.41068288600586e-05,0.0561171390348736,2.20069885302008e-06,0.855950891641588
6910,5758,0.00731220172005815,0.000254398529730215,0.0850620018959717,0.000174769730486699,0.0467590195049824,2.08906325526628e-06,0.860435519555516
6566,4679,0.0419689874707303,0.00126699187110324,0.116775779173031,0.000789993096608759,0.0700901239216221,5.48911794079099e-06,0.769102635348964
8772,2522,0.228715998178781,0.0192781224956382,0.230652274216111,0.0450101665122824,0.0914568816285003,0.000130709386689212,0.384755847581998
8428,1923,0.081839738380722,0.00872073826020931,0.166653929925463,0.0229358440354434,0.0846629464783519,0.000211376060515395,0.634975426859295
4497,8754,0.000860033383326865,1.21686023553969e-05,0.0769503926782592,4.75943592367864e-06,0.0517673447219622,5.40684253641972e-07,0.870404760493919
8632,6838,0.0813821343094049,0.00383998641896887,0.0959147114149642,0.010007859664981,0.0469663945826817,6.38735744403633e-06,0.761882526251555
4015,9114,0.000905015060148482,3.67757997525981e-05,0.0707992680619817,1.38476226167637e-05,0.0595566269973613,6.29994518720364e-06,0.868682166512952
6563,10194,0.00156924386687098,5.43537544846439e-05,0.0704078410935058,2.90350063593819e-05,0.0490378640527232,4.27118388849334e-06,0.878897391042167
8218,6838,0.00681965375841107,0.000367398592068065,0.0769618531247183,0.000460773131297435,0.0283568759974515,7.05752575215667e-07,0.887032739643479
6292,1562,0.0936307310279162,0.00172100710982762,0.118615037372843,0.00399797480123129,0.0895817909721246,7.95639796749669e-05,0.692373894736382
10079,5280,0.171779349871125,0.00431035553778848,0.117778171811583,0.0101413151270835,0.0517808672742314,0.000118311361789849,0.644091629016399
10078,9117,0.103352179011695,0.0079569540910175,0.111963868795945,0.0329182695274296,0.041059295552674,6.56502825225308e-05,0.702683782738717
6770,9355,0.000224690097751469,1.69026061590302e-06,0.0389320881277283,3.74626300571052e-07,0.032348213080584,1.97657323456066e-08,0.928492924041287
7321,9595,0.012942553308231,0.000525204188371568,0.0990598046842888,0.000509950894170643,0.0607567962758035,3.49074654112779e-06,0.826202199902593
3878,6956,0.015995399987911,0.000964174105086079,0.148391843104145,0.000525293535645169,0.082889746553418,1.17052023305772e-05,0.751221837511465
6291,4200,0.0801326760457125,0.00705934315207695,0.132680659374393,0.0161096571759303,0.0903047130974477,0.000179325155771759,0.673533625998668
7254,7077,0.0375071477186999,0.00222646610908092,0.0894079056951041,0.00249789554253987,0.0454662651422865,2.99078593182985e-05,0.82286441193297
6429,2042,0.0659005663282506,0.00218938595229179,0.0813492110909546,0.00547737215500012,0.0709350788830431,8.02428702768929e-06,0.774140361303432
4362,3240,0.0651160185801654,0.00607993648827317,0.0770128637047476,0.0253243950295788,0.0394465361476166,8.32587286792515e-06,0.787011924176751
2915,3359,0.00879553382524776,0.000275763135644269,0.0745258585770342,0.000297138003332973,0.0606746001950575,8.22463067949097e-06,0.855422881633004
3327,5517,0.02459320407082,0.00201178195786367,0.0974064193114929,0.00159078333672572,0.11196389607829,0.000195310790597282,0.76223860445421
8699,9595,0.00790713822391562,0.000863059464946714,0.0635780702989169,0.000630343762643425,0.0348291958200409,2.17742550038835e-05,0.892170418174533
5599,9234,0.00124693216453674,6.34839691561599e-05,0.0779980146003551,3.59993208928395e-05,0.0502173967884378,2.451465287031e-06,0.870435721691334
9530,1684,0.01429387946682,0.000635088892587313,0.118897422059503,0.00054831662858127,0.0502336001364091,1.02050348595984e-05,0.815381487781239
6427,6597,0.115140910887153,0.0114685076456253,0.222364918011545,0.0171037424916704,0.132496900224753,0.00066397710619105,0.500761043633062
6911,4080,0.0419740445772633,0.00204073374073225,0.111558234823629,0.00136682743696742,0.0743214231060057,5.26312174602086e-05,0.768686105097942
6911,3121,0.039883643960302,0.00407947840033396,0.116874440214299,0.00411640663195422,0.0916083022990579,0.000303765759289021,0.743133962734764
8358,2762,0.042476324906164,0.00280727234212556,0.140509888561441,0.00614551433857406,0.0581323415689695,1.56128266850767e-05,0.749913045456041
9803,7438,0.0169590213789022,0.000692947115964105,0.0756837723741799,0.00143376550118833,0.0396843520347789,2.22820286762139e-06,0.865543913392119
4429,6237,0.0153753030537125,0.000407107987873898,0.0947624795540821,0.000570244116375139,0.069894272159083,1.35217895322616e-05,0.818977071339341
5740,3720,0.0195119795584863,0.00167648388380776,0.0732203141863604,0.00219242494514361,0.0603318405762466,5.43456489201619e-06,0.843061522285063
7254,5878,0.088071256597726,0.00702079704695221,0.157986075477818,0.00771337463722884,0.0684038561819617,2.9488242248568e-05,0.670775151816065
6288,9714,0.000765373757395867,1.3416772093801e-05,0.0576429755905477,3.28081348800207e-06,0.0375163382871861,6.76745061919048e-08,0.904058547104782
6567,2282,0.043814885740624,0.00705248964404157,0.15462000524267,0.00782690824399408,0.126696469950436,0.000224779394705304,0.659764461783529
6015,3960,0.0514637732197035,0.00293597948279757,0.0767580474702677,0.0120918033568094,0.0596108205814096,5.1753061133845e-06,0.797134400582899
4911,8515,0.00240566686431881,9.30252763097988e-05,0.0805272329346359,7.94757051209058e-05,0.0511894803187672,6.30918779479915e-06,0.865698809713053
9044,9476,0.0880902346587526,0.00441450974899836,0.137384619246457,0.0101674679961377,0.0572629559694124,7.18589328770967e-05,0.702608353447365
9251,8397,0.0575595315515925,0.00904793192225641,0.1006057751822,0.0221132414410812,0.0568033450155097,6.04121640630767e-05,0.753809762723297
7047,8156,0.00850656136428556,9.46375430878286e-05,0.0936341778453619,1.78545603142573e-05,0.0471734103977537,1.81478005428346e-06,0.850571543509143
9116,3841,0.0902719919104206,0.00368743580204032,0.180225142199341,0.00173531657499187,0.0568049497070436,6.02056578922758e-05,0.66721495814827
4086,4678,0.018319107225807,0.00101081916386049,0.0797038081782129,0.00298237778020062,0.0677149261032898,8.66139356328573e-06,0.830260300155066
8493,8756,0.0676299398785906,0.00611604597014008,0.127409675578722,0.00915582101397355,0.0776551790009565,0.00242841621657979,0.709604922341038
4017,4558,0.0020905602106051,0.000195020665321629,0.0752459905916149,0.000126094026644573,0.0693208029025075,5.74943791834673e-06,0.853015782165388
9736,3242,0.0876723755253578,0.00879799996529691,0.213247970561478,0.00755103578983827,0.0854157019851928,0.000622736606840088,0.596692179565997
4154,5757,0.0350865380349975,0.000721000561801383,0.101893520979809,0.00144003050427079,0.0677641309818844,2.73850975834076e-05,0.793067393839654
9733,9236,0.0621582906984732,0.00179820695857267,0.0651934956058941,0.00357748099165083,0.0322488948302538,1.53640655864348e-05,0.835008266849569
9941,6479,0.144860691194386,0.0054371778684783,0.166117091633976,0.00712059619005678,0.0619717811191203,2.28113274342328e-05,0.614469850666548
5878,2761,0.0299902880785448,0.00106424079311989,0.0552592571773757,0.00150433183680849,0.0533774562890494,3.37679936143405e-06,0.85880104902574
8290,2163,0.0275556091603767,0.00102033820333444,0.11924980661941,0.00290089534992515,0.070717090961095,2.16387101643123e-05,0.778534620995694
8358,2522,0.065233959785206,0.00465377505873755,0.170015093643679,0.00865137922211001,0.0716120874040325,0.000202009381485579,0.679631695504749
5739,5158,0.00756161395807035,0.000490673017730566,0.0716890643439765,0.000483967522252678,0.0607820700297699,7.86375715068933e-06,0.858984747371049
7325,2402,0.00492206341007382,0.000291300590816604,0.0643539492304339,0.000110975948366341,0.0553593505643442,2.64488849853628e-06,0.874959715367467
3880,2880,0.00461833710371594,0.000130692907309475,0.0423346293109172,0.000199053815663737,0.0342846293025682,1.19283390786833e-06,0.918431464725918
4083,9473,0.00252705546677074,5.58235331165279e-05,0.0813663569267761,4.61249943378662e-05,0.0603919255617674,5.94098832712317e-06,0.855606772528904
8148,9116,0.0851478664320716,0.00634122683777227,0.149642209810657,0.0193718200120031,0.105002219487693,0.00020633136548318,0.63428832605432
9183,7558,0.00875108665135364,0.000458851315321236,0.0711516613168494,0.000465694918661807,0.0334944296407385,2.03162187568793e-06,0.8856762445352
5325,5638,0.00661442751838659,0.000313145455769363,0.0772944648408475,0.000157924590288686,0.0557249431232217,7.97603983893207e-06,0.859887118431647
9389,7917,0.0144739763874844,0.00107735455306638,0.0659032803436214,0.00117380113092832,0.0367350573112054,6.28306061215081e-06,0.880630247213082
9664,10075,0.156335147557461,0.00319891915341462,0.0704989176286173,0.00583577580008967,0.0428210714283182,0.000154169126004803,0.721155999306094
9459,5640,0.142762667924563,0.00657389441765535,0.141474891897161,0.0158136040644082,0.0471259054804606,3.64205881239486e-05,0.646212615627628
8220,3241,0.0393894687410557,0.00267822904344442,0.124295866843941,0.00283629672878418,0.0599037884298845,4.08584168858283e-05,0.770855491796005
6012,9954,0.000850943015123845,4.541607331141e-06,0.0469771247846243,4.93711544674834e-06,0.0308508712420742,5.79345130640408e-08,0.921311524300887
9874,2763,0.0165443363599432,0.000876441140835064,0.18268773520114,7.37369555506294e-05,0.0843518310639376,9.79604810552543e-05,0.715367958797538
4981,5038,0.0138153628897663,0.000824295740791892,0.0933513101722466,0.00126547550198823,0.0682643895216773,1.22434522943653e-06,0.8224779418283
10011,5160,0.0389478232415344,0.000305317154592327,0.17658213615909,6.57356077987087e-05,0.0623003761512487,8.50428541669747e-07,0.721797761257194
7528,10434,0.0630397285887934,0.00236364237989369,0.101572059060856,0.00276010773630272,0.0668312803168829,2.10955912626736e-05,0.763412086326009
7738,3121,0.172928770038167,0.0318518452084214,0.317411979969054,0.0559688784089455,0.198017435345329,0.00580197977735324,0.21801911125273
4773,8035,0.017188385251013,0.000434770878816879,0.106373696066958,0.00058180337625913,0.065589380397392,4.83181711354471e-05,0.809783645858425
6567,1562,0.00499680395569176,0.000109045870768967,0.0543100649301135,0.000149776917004642,0.0374638440805716,2.06419401838394e-06,0.902968400051831
4498,7795,0.0495606595789355,0.00333132799531695,0.145242463393876,0.00405536201228147,0.0971493167216542,0.000514896240021304,0.700145974057914
7255,3721,0.0962998443517304,0.0103642096801456,0.172683462655864,0.0161594217170316,0.11572171068084,0.00646209869135837,0.582309252223031
7184,9834,0.00162867411787951,6.2791366865563e-05,0.0677090859127794,3.22163285244576e-05,0.0471633479177175,6.24017422716543e-07,0.883403260338811
5119,5038,0.0311392400992957,0.00246168203166121,0.0878129098026021,0.00317307420536042,0.0690417018412649,5.94728386145925e-05,0.806311919181201
