"x","y","Neurons","Cytokines","Endothelial cells","Proliferation","Macrophages/Microglia cells","OPCs","Epithelial cells","Mural cells"
8975,8637,0.0421668552898847,0.18222617636886,0.0631660484279512,0.000439666970311834,0.173212432113141,0.188814887474712,0.0347530872040955,0.315220846151044
9527,8637,0.0346622002620036,0.0596191102774562,0.0234345075759099,0.000273823307108995,0.142530990770353,0.0850972964052039,0.105041633204478,0.549340438197486
4222,7795,0.0982241565021438,0.165056099404124,0.102261712864985,0.00899449744571849,0.223742559614472,0.0404670289638741,0.14917474309799,0.212079202106692
10011,3482,0.134591315225642,0.20311256152024,0.354537890293872,0.000428935148231477,0.143658353233664,0.0746867687636953,0.00340156331919328,0.0855826124954626
4842,7196,0.122923860113757,0.173686224425043,0.0934887118731779,0.00414610670788183,0.264098369957657,0.143911312775791,0.104027735249901,0.0937176788967908
8427,3841,0.04178961733512,0.272932436526977,0.427785433503897,0.000538139427789225,0.142717360454781,0.00960223248258363,0.0103445853279583,0.0942901949408929
3878,6236,0.119472181434514,0.0762722974798752,0.0972784919086535,0.00357081134224561,0.237977676095045,0.179745613602834,0.12411444223954,0.161568485897292
5530,10553,0.0897677689686506,0.126652777063879,0.0545622769864879,0.00117337931492649,0.103697129229523,0.472850025841364,0.097782937846395,0.0535137047487741
8494,7318,0.0870599094133869,0.0558455656411115,0.0696543764253255,0.000836259142880746,0.0954905037608246,0.360015712893985,0.226729678088769,0.104367994633717
8771,3961,0.0964905395158397,0.164371129269488,0.456025406116001,0.00185544841141923,0.0785615572943083,0.122850621433737,0.00407948426852946,0.0757658136906771
9599,2523,0.0741189306697112,0.241746335670434,0.0867185486646278,0.00115960453666454,0.18383675790415,0.123195855423476,0.0733421988925117,0.215881768238423
4635,7555,0.126368855186702,0.24816673330516,0.102458037577939,0.00237834943189187,0.167623512621186,0.124807214089866,0.0940755559032878,0.134121741883968
8772,1803,0.0986184083113641,0.152178839817527,0.0659381217092839,0.00396247817491533,0.138034261263656,0.161111432563394,0.0950083201813636,0.285148137978497
4569,3360,0.130454621912055,0.153526549145182,0.0614744408000159,0.00011628810779844,0.332304103733771,0.00448261390262498,0.00916328447087217,0.308478097927681
5739,4679,0.0256449243301044,0.123636243435855,0.0595111693357578,7.42418108911322e-05,0.256324370110553,0.193057638279671,0.104275518487948,0.237475894209219
8426,5759,0.111453494995244,0.289633182576825,0.462488824973293,0.00154559377035899,0.0827427012808222,0.00137514749880852,0.000862763049048388,0.0498982918556001
7325,2881,0.0684460627107561,0.132482993433838,0.0897904912914524,0.00131081460846122,0.277936212756778,0.185595022884937,0.128220924589028,0.11621747772475
7942,8037,0.0779181464035447,0.0624744487631395,0.0903081093170178,0.00086311108796164,0.067401016287769,0.654464898476795,0.0296009560025231,0.0169693136612495
5462,8035,0.0981855856917988,0.214835570668552,0.108831218927071,0.00319763514559373,0.153595189706358,0.154762176078255,0.168977517384837,0.0976151063975338
5944,8875,0.0946424652829215,0.202523586624229,0.10228305151041,0.0015213018042823,0.077354768782838,0.372833881683712,0.0309877765644709,0.117853167747137
10010,5880,0.0987783101521218,0.271468072625215,0.440480291189611,0.00011045805116115,0.135179070294775,0.00021875057389746,0.000135973059601297,0.0536290740536168
4015,8874,0.0684650362259371,0.12583061653125,0.0504281066291351,0.00186158756169351,0.104603150347632,0.46742619806917,0.114971043580235,0.0664142610549469
7117,4919,0.0964697439440513,0.131726685747338,0.254762982715336,0.00223534454583193,0.135957711036588,0.227420028872952,0.033919581069023,0.11750792206888
7046,9595,0.0834367333723788,0.0785380970953563,0.0660993339778798,0.00251806578906711,0.0631877647405313,0.491514665910171,0.183459127959604,0.0312462111550112
8700,8876,0.117312625909761,0.149169968675919,0.0441042028563387,0.00185271304391093,0.0211286581170895,0.308476256170143,0.188829139885039,0.169126435341799
4775,3480,0.100802918866889,0.117835983772273,0.10230327812787,0.000296342072375955,0.305703771523117,0.00196436777314918,0.145952934088942,0.225140403775385
4431,2640,0.200058899556378,0.0434495771953325,0.0816043512327215,0.00368109504968372,0.264901657965799,0.0140817924680601,0.0566792360136687,0.335543390518357
6705,2521,0.0818821324551703,0.136978483903801,0.0488808849302762,0.00184717546345408,0.26810034750686,0.192872967063262,0.142113016185333,0.127324992491842
4637,5398,0.105279271485096,0.121135070653999,0.0540903985696032,0.001791792910151,0.278416092998576,0.134506301519309,0.109889633926598,0.194891437936668
8975,8876,0.0471761738658412,0.118670104775446,0.10330418575202,0.000795439543609056,0.138920012120769,0.320624155314586,0.102727492700485,0.167782435927243
7256,3241,0.0571327904008532,0.234187685310271,0.110128031367316,0.000825638820746464,0.225898933431004,0.0895685181922196,0.0295262371949134,0.252732165282676
7394,1803,0.101662970263298,0.0590864430201902,0.0473133246175464,0.00074529266068098,0.335292780455917,0.137770473266349,0.229859649527259,0.0882690661887595
7462,3601,0.0412029586406917,0.107265963351803,0.086735403200816,0.000439483143199352,0.378682308968545,0.0118662728115183,0.0173052971199088,0.356502312763518
8909,3961,0.0791341600355298,0.139897551539495,0.342698307588617,0.00216027893401888,0.232889096672401,0.0827276663078654,0.00559108580553956,0.114901853116533
6426,8276,0.0913738216466201,0.130896373732022,0.281297172301325,0.00266404328213628,0.208118575966939,0.231098634380166,0.0178644261241215,0.0366869525666695
8219,6358,0.0832992113560652,0.207284493126691,0.210952007525377,0.0004986006892431,0.0931913268442107,0.162039941813922,0.121171676297348,0.121562742347143
4979,9833,0.155055356203197,0.258294202994774,0.083150682228327,0.00331693963188988,0.105280557876931,0.0857464039686277,0.240746643481983,0.0684092136142699
9874,2043,0.091912595632577,0.062772332773444,0.17697450445082,0.000768523799103085,0.0601990609443363,0.387978616991252,0.11732887957641,0.102065485832058
7393,4200,0.0473355269341972,0.320057683478143,0.224019457479564,0.00388401335905687,0.0544764158010734,0.0268564602054702,0.0685851122948082,0.254785330447687
4221,9473,0.0882592189226936,0.210701545222366,0.0510843721249804,0.00119132297627123,0.158193497133927,0.17532990702256,0.242429953171019,0.0728101834261823
4153,7675,0.114788218715763,0.274062862009748,0.0577868436576054,0.0012718430905034,0.196141750997298,0.0887697884631752,0.0974201522595873,0.16975854080632
4843,5518,0.0690412862711736,0.165337474418556,0.0794566194482043,0.00159021577927298,0.18390261602358,0.368572015339399,0.0576989292694824,0.0744008434503319
7531,3241,1.10918419734361e-05,0.0281265179989217,0.00626832405704917,1.78207515701272e-07,0.05269254244951,0.00037381072068971,0.000107878849129025,0.912419655875211
6564,7796,0.0902254837334158,0.204539136190492,0.0876643165753763,0.0017762232074686,0.10608379013322,0.372023129409121,0.0331318294686807,0.104556091282225
7255,4200,0.053875502415657,0.277409857948049,0.172025115615693,0.00238146096787661,0.143674579795113,0.0760629749421301,0.0784366394121773,0.196133868903304
8359,1803,0.0102387345047128,0.0317011859765473,0.0214933399092787,5.09665653103852e-05,0.245697908278318,0.00784559749932335,0.0211615180406369,0.661810749225873
4634,9953,0.101219415289319,0.199824864847734,0.0358730266540012,0.00212020063764858,0.123313026426013,0.206038928360883,0.178680805969912,0.152929731814489
8768,10435,0.110149294108896,0.119309125960306,0.0749528825797391,0.0272047039388023,0.0849986096265831,0.156776866247641,0.215848806610113,0.210759710927919
3742,2400,0.113757700334757,0.143179525472696,0.293356639390802,0.000812361652504846,0.0715678574279101,0.334865555358965,0.00178270228938449,0.0406776580729819
3328,5277,0.0486656498214698,0.0413315817911121,0.059031902311681,0.000223293004611197,0.254465444642322,0.272618547529934,0.0160873816158054,0.307576199283064
5808,4559,0.0375862506085228,0.0777697735541828,0.064514846424106,0.000232185050730574,0.362090394253844,0.137313142579828,0.149936409157395,0.170556998371391
10148,6120,0.0578465159385565,0.197004801109536,0.535737569332556,0.000446202694668674,0.115270394615629,0.00358296548974013,0.0040102270486193,0.0861013237706946
5326,4918,0.0610155823729713,0.0711961973074069,0.0635744807603839,0.00127393735265207,0.240420155008528,0.335501624271304,0.0845332490348685,0.142484773891885
7115,8516,0.116463016340695,0.0460148317814648,0.186953144335802,0.00178086029552036,0.108085260895555,0.495236054931693,0.00809421052976239,0.0373726208895074
5187,5877,0.11229019834036,0.183044153842926,0.116646595612696,0.00237446342019624,0.167738485562745,0.367168380385188,0.0224074018916259,0.0283303209442637
4016,6236,0.0934564904091045,0.134413856570819,0.0899682359275636,0.000791324069865346,0.244195930797778,0.0684860805774931,0.134123236479389,0.234564845167988
6979,4919,0.0905435374814489,0.175555542998017,0.168595282531007,0.00151969186326218,0.177676879308211,0.129877297776252,0.0971554086994002,0.159076359342401
6634,5758,0.105017835475063,0.177683938847616,0.078048696547412,0.00137490133725633,0.270066737895798,0.210598232586249,0.0956368199656668,0.0615728373449395
9185,1803,0.0448535900734286,0.303188266646507,0.0640482696530326,0.000703212721882991,0.0956414627271382,0.196031199702631,0.105065827651628,0.190468170823752
5874,9954,0.113212321282926,0.110718207420208,0.129058547406785,0.00257234192486707,0.125433928359784,0.501000111290585,0.0125456254516415,0.00545891686320382
8838,8397,0.0804911300020673,0.0566507720222956,0.105628842302119,0.000362799908379072,0.170061279682459,0.408433748045082,0.0934266235811334,0.0849448044564642
9044,10435,0.0875084989870542,0.218681549762534,0.0990091843834043,0.00274821287209919,0.0763680752755049,0.209124389182744,0.163166586138914,0.143393503397745
5599,8755,0.13551060866246,0.318604773793139,0.0571726392077445,0.00553111982319972,0.100120275269462,0.131564967173484,0.132733523829407,0.118762092241104
6564,9714,0.126034819736286,0.170821415271491,0.0604112671932905,0.00584578992634313,0.0650861898947142,0.301852482470058,0.199601663080401,0.0703463724274165
3396,6596,0.065545330678725,0.12221040728229,0.133123623542698,0.0005651924037281,0.250328069726671,0.11507044678382,0.15714824602616,0.156008683555908
7393,3721,0.0317790565368203,0.143015150059157,0.068814132374199,0.000112769439190967,0.349442052223557,0.0151867794650001,0.0409670471927438,0.350683012709332
9871,8038,0.0734149628756249,0.0546523476772011,0.0554126825947279,0.00164726716531889,0.155444116863123,0.487465328581744,0.129393785524935,0.0425695087173247
5668,10073,0.145344091378881,0.251869139115063,0.0499101080848771,0.00256426563666835,0.0777065031766089,0.152797797206905,0.246313589558306,0.0734945058426913
5806,8395,0.127828029773077,0.151931442552592,0.0771989068858175,0.00589713220405886,0.134982502677328,0.124514849347198,0.258696439548396,0.118950697011533
7669,2762,0.102460228207046,0.138272511855487,0.0487581126220727,0.00199824257417308,0.224044870382885,0.139653324863673,0.233371527591335,0.111441181903328
4636,6357,0.111473290232293,0.19352115789332,0.068082506441972,0.00232063112746527,0.164873485664014,0.27842818583814,0.133904593803425,0.0473961489993719
8976,7438,0.0740752048684806,0.0403856822243454,0.0593738989361096,0.000984720510120431,0.145064430189248,0.523051307010219,0.121142893670087,0.03592186259139
5738,7316,0.123410758397221,0.183222152912095,0.0515603948592875,0.00349187969011407,0.0709993484611088,0.402233098871368,0.118062656042897,0.0470197107659082
7187,3121,0.133125315039174,0.194083574895699,0.0846166030830926,0.00346548054404874,0.227781163361816,0.153507802696169,0.0666073373700369,0.136812723009964
3396,7075,0.163221577144444,0.200243261941095,0.0591824082288084,0.00270997459103999,0.168895449035935,0.074957691970894,0.206747926597652,0.124041710490131
7183,10314,0.12508694423901,0.146468816395971,0.0287617457170388,0.00601777893366905,0.11035376134726,0.271772548509192,0.23884823324656,0.0726901716112997
9598,3722,0.109996253174667,0.0710619984107355,0.462939472817328,0.00282954098986328,0.157351810738199,0.0143059066457727,0.0159680739283002,0.165546943295134
4774,5398,0.0913082674487568,0.155119178327871,0.0865431780785463,0.00170346901345995,0.247038035171847,0.1341832319843,0.127078375501816,0.157026264473403
6288,8995,0.114010187597231,0.0599824850964287,0.111815561943665,0.00220461643686102,0.141954296355401,0.540997448402204,0.00706798843269499,0.021967415735514
4359,10193,0.128883786460105,0.337764087106166,0.0585491970615459,0.00276956787932115,0.14391873002801,0.200458684693061,0.0498688250521041,0.0777871217196881
8841,1683,0.0603586545939413,0.125942803078055,0.0874286537466133,0.00125256211300535,0.263369246469104,0.0196476461548352,0.111043298238088,0.330957135606357
8908,6598,0.0721656669579653,0.174132810080866,0.19808619226667,0.00140415285528456,0.0768813287865824,0.333108185664706,0.0708925431388561,0.0733291202490694
8839,6958,0.0665678766577346,0.0264723630043239,0.112671877889696,0.00108016344270023,0.109874617166522,0.553612479814541,0.106301149476364,0.0234194725481176
5256,5758,0.139206046430462,0.179824944465786,0.0429166289020552,0.00214344028979911,0.205305722517782,0.222710035746623,0.124534000683098,0.0833591809643949
6774,2402,0.111903916290775,0.219798296697402,0.0376421452058192,0.00163193462728166,0.282330579303894,0.0516028958360224,0.168715886503315,0.12637434553549
8495,4201,0.0799257671929283,0.21756752805087,0.421798809301326,0.00147520646398887,0.0965524467547079,0.110835762468366,0.0127782730915946,0.0590662066762184
9873,5400,0.0407482469140472,0.130287366623764,0.696113417211392,0.000109330114174677,0.0635814437131899,0.00360707446957842,0.000462496683101785,0.0650906242707526
6565,6597,0.0989605961319549,0.131342957158473,0.178065714106303,0.000937011425301051,0.13988081706275,0.0706134205906339,0.131046071840721,0.249153411683863
9113,10075,0.119156375419097,0.164954821523074,0.138286790992525,0.000448702026670807,0.250236358557281,0.0810630042710997,0.0304352110659264,0.215418736144325
7393,4919,0.0701020944510451,0.244419533168376,0.298445970134005,0.00685715444621151,0.112949572014821,0.0484847133503646,0.0298682449680975,0.188872717467079
8424,9116,0.0557493729998887,0.163434554485455,0.0797585059779012,0.000267701842985572,0.132413470583385,0.306068553264692,0.101006164172904,0.161301676672788
9527,8157,0.0772007586062297,0.0413624184912137,0.11544994343515,0.00061557456594455,0.28352749505378,0.215385194629302,0.155601370425208,0.110857244793173
4569,1681,0.0911515862629825,0.371289005766977,0.0955484237226453,0.0031328309978196,0.279244364805972,0.00728192708726981,0.0572226587142796,0.0951292026420545
4086,4199,0.264169819466393,0.149002430265578,0.0802140330339212,0.000877593513773114,0.232384029667181,0.0796582629831731,0.031277442709926,0.162416388360055
6980,3481,0.101872472127521,0.191307234165652,0.149468485440863,0.00245710163231155,0.255335297346844,0.0292144855252477,0.06226950733772,0.208075416423842
3880,3120,0.021567216890658,0.211859222247885,0.034521769134554,0.00177061040967164,0.122539202376134,0.00369746188517809,0.0116297787023308,0.592414738353588
