"x","y","Neurons","OPCs","Endothelial cells","Astrocytes","Macrophages/Microglia cells","Proliferation","Oligodendrocytes"
9667,3362,0.0403197939173837,0.00708268719928626,0.225493389961093,0.384354521776802,0.285143605508521,0.012241355319579,0.0453646463173348
6219,9594,0.00227695342363326,0.00724125524169304,0.179334686004508,0.411891243603097,0.0791203556073605,0.00910749960339327,0.311028006516315
6222,2881,0.000258012661790684,0.00195309581314116,0.0349040836040263,0.246443809310794,0.344731807009616,0.000208345559506626,0.371500846041125
4085,5877,0.00202072991510978,0.0112757858349877,0.133800335854473,0.404878821716145,0.171704267071037,0.00390428368826846,0.272415775919979
7945,2043,0.000207926374069996,0.00160955889404879,0.0624000056066736,0.178832715301253,0.614801191854316,0.00231749128548666,0.139831110684152
4980,8155,0.00110960199617039,0.0132947352228679,0.0888558680113285,0.39526247659854,0.169371589775005,0.0160452251934638,0.316060503202625
3672,4678,0.000858350140458691,0.00229867151773617,0.289942983869858,0.342401331175174,0.182962879277297,0.000527879801142012,0.181007904218334
8080,7797,0.00814939227589147,0.0286298481816874,0.11567791443391,0.486685966396923,0.0374525671732273,0.00168987341119559,0.321714438127165
7667,7077,0.000331317905693096,0.00212020126878361,0.0791897187385825,0.430051114122095,0.335592024478054,0.00800098174119265,0.144714641745599
3947,6596,0.00128880422731061,0.00252507066279162,0.146866923474568,0.348347409562286,0.253500552483676,0.00971417395247142,0.237757065636897
9596,8277,0.001909465360953,0.0120936088729239,0.133612637631724,0.403814494083982,0.164189238750074,0.00174427132163127,0.282636283978713
6082,7676,0.0011553498229938,0.00593384772384283,0.0946825949300714,0.19290932479359,0.576399606245844,0.0122245915311837,0.116694684952475
6636,2641,0.00137021333755553,0.00152974658511564,0.0413026133998999,0.414557310282117,0.177801263331823,0.000555163612904655,0.362883689450585
5531,7916,0.00177477901421172,0.0168129301056271,0.157781674514846,0.346421383026254,0.18693651053811,0.0117129501298318,0.278559772671119
4500,2520,0.000226365780775419,0.00566218495972834,0.0316771049022346,0.156159448454797,0.587307347812917,0.00529872204577913,0.213668826043769
8837,9835,0.00567880292021509,0.00863945542062513,0.0786536125142889,0.281912998016719,0.482155634510351,0.00852568578108461,0.134433810836717
4084,8275,0.00266928671404165,0.00752737032175652,0.139040077725746,0.431166705641626,0.12918941479,0.010919778947516,0.279487365859313
8772,2043,0.000786860130242789,0.0139814258233583,0.10732046051317,0.468626142463283,0.271294800589909,0.0023352576987134,0.135655052781324
9665,8157,0.000603375560348687,0.0037282058436576,0.0891944811458964,0.414702805632208,0.149109108798933,0.00127999317499606,0.34138202984396
6979,4679,0.000343140568990532,0.00161082990213089,0.0996139906045172,0.340665400227704,0.40441359509737,0.0017581556224862,0.151594887976801
4429,6956,0.00261253981001277,0.00537030308320843,0.132575240886948,0.391673285701898,0.181158004160422,0.00859588978092252,0.278014736576588
9184,4920,4.21987474739508e-05,0.00165900419765926,0.320548748824187,0.181596749670381,0.470634217018161,0.000417770229207948,0.0251013113129295
9114,6718,0.00465600116690554,0.0152708988354783,0.0686794919168115,0.400923646810286,0.227863686079476,0.00101885745459599,0.281587417736447
6083,5518,0.00123952576931776,0.00719087780744755,0.0841562995233203,0.423166379107439,0.149315354115632,0.00262286042692742,0.332308703249916
9871,9236,0.00483589753170491,0.00699385220726816,0.106094113440164,0.307020316208502,0.29947547827931,0.0267487885493902,0.248831553783661
5120,3600,0.00167666057633826,0.0148576743508227,0.041842504528439,0.241032772718575,0.479419539414194,0.00387847313780133,0.21729237527383
6773,4080,0.000829915244090921,0.00417925970505162,0.145149048101076,0.314623939489807,0.315424727896027,0.00207893334909218,0.217714176214856
8837,9116,0.00644724264573647,0.0191113969197503,0.218877721339827,0.369902343444586,0.190584428550442,0.0331483886876189,0.16192847841204
3396,6356,0.000369476634150303,0.000961944452944531,0.0354784212458819,0.106899565923805,0.713990826947614,0.000746468773084704,0.141553296022521
8493,9955,0.131810799637587,0.0522615467200794,0.110539650656586,0.357221150095925,0.18543248632789,0.0153207350342748,0.147413631527658
8356,7318,0.00148086647329462,0.0118186146219725,0.179537396362431,0.435160475853384,0.0940243230608815,0.00169240603539006,0.276285917592647
8769,8756,0.00315541442728387,0.0104349353753758,0.0811985151627368,0.431127113987265,0.194300869982897,0.00461530773618798,0.275167843328253
7873,7917,0.00164848438150429,0.0194472885994001,0.0886407015826561,0.506966565645519,0.131912630014031,0.00109684054715082,0.250287489229739
8840,2882,0.000516703420495326,0.00571008147808779,0.292243262207587,0.296026241792415,0.290348424906377,0.00494600616500473,0.110209280030033
10148,6839,0.00288987602842923,0.012844820249741,0.105071868576208,0.472601226949013,0.098673500853341,0.0055490026319208,0.302369704711347
10078,7678,0.00240318923187039,0.01455238162628,0.103439762031256,0.45350494668529,0.138381999096065,0.00228100149284077,0.285436719836398
3949,3000,0.00027485054505497,0.00094448544381612,0.361590706079866,0.216769888465308,0.405461506802091,0.000366677846567569,0.0145918848172965
5946,3840,0.00475751466994773,0.0132910478169356,0.10251031694698,0.262598749463046,0.401528456774049,0.000658631489198295,0.214655282839843
5324,9234,0.00111112696861661,0.00869200901985396,0.156401844928102,0.357360173609035,0.240960027062699,0.00712192926972336,0.22835288914197
4913,3959,0.00183575859586009,0.00177543318877582,0.106437039934147,0.29141120634238,0.424751897770882,0.00101324227610908,0.172775421891845
8907,7078,0.00484002034110402,0.0149195884611477,0.115576409611885,0.478812814215528,0.0540406647793138,0.0026576311999279,0.329152871391093
8149,8157,0.00361506741545297,0.0145246076523433,0.183786734942039,0.45402911489885,0.0783267897191882,0.00157694990746416,0.264140735464662
8839,5520,0.00363163038637527,0.00718736947795884,0.498618192276745,0.204224652990704,0.255857172624473,0.00119635410811483,0.029284628135629
3329,2160,0.00110216219372152,0.0011668857128705,0.280264441314115,0.403932703742555,0.086398267255412,0.00175383871921734,0.225381701062109
10078,7918,0.00320559990014542,0.0144944215982541,0.0969514329458665,0.411458044932739,0.144499993008682,0.00373354129386835,0.325656966320445
8080,7557,0.0019403923703066,0.00582489359373623,0.11380958029953,0.538322529795634,0.0940798360363206,0.00112359533785295,0.24489917256662
9182,8756,0.177922962024296,0.0504327127917329,0.123691355496766,0.33507708425448,0.188634138493345,0.0202230357699831,0.104018711169396
7805,6358,0.000563597839384377,0.00342907730992622,0.589153499557864,0.135582158249796,0.199046598627753,0.00069293399627477,0.0715321344190011
3949,3239,0.00422425018385126,0.00235503951380137,0.100792987298702,0.244910379590018,0.3915612666889,0.004138355076641,0.252017721648087
9114,6239,0.00080541782493008,0.00339548660692781,0.468060170858498,0.21663122284801,0.233163901430896,0.00189480361898827,0.0760489968117492
4843,6237,0.00314146661123383,0.00957666174643475,0.203840006829507,0.404749256962377,0.111458272667243,0.0102622925200541,0.25697204266315
7875,5279,0.000320161255901528,0.00153804904299768,0.379746458086746,0.258729543193766,0.239137602670827,0.000402029756259772,0.120126155993501
5603,1802,0.000342664108893333,0.0103569659539286,0.0873821280712741,0.251808605257805,0.483387171622782,0.00399263459997858,0.162729830385338
4773,7556,0.00132533516484993,0.00767824818871136,0.164227969221155,0.336051699738505,0.250726910475736,0.0102546571703559,0.229735180040687
8633,3961,0.000840413854088728,0.00426227273460323,0.302457028410255,0.310855360909523,0.266253195153517,0.00102855493912978,0.114303173998883
4361,4438,0.00410481325841626,0.00228741997083769,0.118443906474058,0.506117314656645,0.091902051165749,0.000830198704228284,0.276314295770066
8770,6838,0.00217672640013983,0.0184192386795968,0.1539635091506,0.556252903446954,0.0585249546984559,0.00210804655827362,0.20855462106598
9803,6239,0.000322081835009226,0.00552141747762443,0.446892198663731,0.227385079622061,0.227741059419603,0.00210122658796308,0.090036936394008
9183,6599,0.00158227109243338,0.0156156651506913,0.172120780499751,0.41947331144563,0.14995728681568,0.00217596418386029,0.239074720811953
8977,5280,0.00383041401245114,0.00803227133974374,0.579417026964259,0.112689134342165,0.232451149367746,0.00815399045359497,0.0554260135200402
7254,6118,0.000881020276370794,0.00514223867466801,0.701948533102071,0.0941717665533459,0.111646893910029,0.00024067577849291,0.0859688717050223
6910,5279,0.00322751575215227,0.00634223403732717,0.207684911021446,0.34138655882166,0.110083278704638,0.00108221142910091,0.330193290233676
9734,6839,0.00285815874067025,0.0122086640533539,0.142721120024876,0.40070063405415,0.204936756891592,0.00116988853961094,0.235404777695747
7048,5279,0.00376819657433397,0.0216056531602715,0.372637205689672,0.303670020328396,0.0670188120362771,0.00124840877957334,0.230051703431476
6977,9235,0.00325054364980289,0.00575943307569597,0.266548373053022,0.367722564465362,0.0623965078897506,0.000798851400607908,0.293523726465758
6842,3960,0.000397809512437358,0.000952357160263652,0.143109933902776,0.340870316979432,0.329877224269645,0.000838145220791408,0.183954212954654
9115,5520,0.000611830842750647,0.0021783542799078,0.557943994659915,0.167074930888094,0.21716980648135,0.000916480177312377,0.054104602670671
7807,2282,0.00063998890960887,0.00068415968946712,0.0414361738461015,0.128128640955914,0.711711244724561,0.000688343532650259,0.116711448341698
7394,2762,0.00328144566558634,0.00517355655691198,0.0909166398217772,0.430992140800475,0.14922078572275,0.00168459322625595,0.318730838206243
8081,5639,0.000471992210366274,0.00474750272199765,0.570528155029179,0.152672954368768,0.186798931742541,0.00374382933841307,0.0810366345887346
4841,9354,0.00532812282952605,0.011477880912712,0.156676044544684,0.344830845537294,0.181826364176499,0.0403201452503464,0.259540596748939
3122,3719,0.0019096546015114,0.00228253186485328,0.314483249026944,0.245167598929402,0.282735554132067,0.00397008484081836,0.149451326604404
8011,9355,0.00237122840251442,0.00354235427547132,0.0986629731031531,0.223706039601056,0.424679265609932,0.00951965848339334,0.237518480524479
10218,3362,0.000852164222597629,0.00169654257659176,0.350697518615258,0.147144250234757,0.413449804650676,0.00282082670854436,0.0833388929915746
5806,9354,0.0018491329312896,0.0110234845061487,0.539534513741415,0.198303490660107,0.138209401636113,0.00503799110960572,0.106041985415321
9872,7078,0.00451711209555803,0.0189230047997403,0.138267982904726,0.396639701278637,0.235089291843474,0.00300660718725908,0.203556299890605
9391,3362,0.00887981204045381,0.0280081452357167,0.337687179310789,0.265678569493604,0.196439677053103,0.00530981494481043,0.157996801921523
9321,5640,0.000347496397218049,0.00217412112838251,0.50879270690998,0.142501428989531,0.253360007774189,0.00119182898161286,0.0916324098190865
6701,9714,0.00140888328764291,0.00555613871179492,0.0919699752898232,0.435999091985652,0.0677753126818047,0.00325443660682197,0.394036161436461
6633,9355,0.000329749281942326,0.00124425803246821,0.595130608195216,0.176779759345873,0.112431997081508,0.00154558362175907,0.112538044441234
9047,2283,0.000403692120826991,0.00582698388722565,0.0747462073061812,0.346091380243463,0.452002718246144,0.000970532755525178,0.119958485440634
5601,5398,0.00182084153265705,0.00738114864178808,0.0732332734932939,0.380520277942543,0.194525770143089,0.00115213765092775,0.341366550595701
9599,1804,0.00372620803101948,0.00873607981862096,0.222874314372359,0.378451712325461,0.188773997510637,0.00482089740513653,0.192616790536766
3878,6716,0.00295603945671083,0.00730560761017332,0.073853523347239,0.32666927477517,0.313026567650459,0.00235070128769821,0.27383828587255
8908,5879,0.00139702246847647,0.0102219203879144,0.470597293988314,0.21245948372175,0.245456071641561,0.000615847184246363,0.0592523606077376
3464,8874,0.00754565397017457,0.00909562307457236,0.238307485903692,0.370055829714797,0.101121407672534,0.00901653108190258,0.264857468582327
6084,3600,9.21038464980952e-05,0.00428297170428525,0.0211441000158133,0.240961578847432,0.387090036293783,0.000100972404355054,0.346328236887833
8632,6359,0.00300420216432743,0.0139615763068874,0.205852830870515,0.404948974149586,0.207387599227181,0.000579449599393424,0.16426536768211
6705,2282,0.001261775830909,0.00166591935824626,0.0734130045223086,0.381321780319095,0.361884586874375,0.00116062111209691,0.179292311982968
8840,3362,0.00149082012569101,0.00329284755376814,0.31289310154264,0.268963015803777,0.287591186642608,0.00239688549549726,0.123372142836019
4980,6477,0.00116558701583463,0.00392272254193343,0.172715980261663,0.361762151438271,0.237750344896588,0.00638197180200127,0.216301242043709
8220,3721,0.00886303084265946,0.00607331480132554,0.403083965865438,0.205289236560041,0.289433536681371,0.0147764367594731,0.0724804784896917
6358,8395,0.00253059601135257,0.00684606927711976,0.532312139709677,0.217008921252773,0.093491604702615,0.00508277931364663,0.142727889732816
5943,9834,0.0075781701776901,0.0113631617458872,0.623580897732963,0.152863325068403,0.0756865160901182,0.00236903164244069,0.126558897542498
6289,7077,0.00613659277154812,0.0104385113560463,0.166237616026695,0.360800157241741,0.133866738051096,0.00902407141357479,0.313496313139299
5187,6836,0.00156224539570197,0.00746111188247417,0.155343015016151,0.42916363158752,0.227139753917895,0.00723227984362827,0.17209796235663
8150,5040,0.00256647965443036,0.00141349412420646,0.509021353558939,0.129918153114722,0.331307761499021,0.00247620726377757,0.0232965507849044
9595,10195,0.00984637064218808,0.00785773315011216,0.489416993935284,0.194067509316321,0.157992189623393,0.0047743506855187,0.136044852647183
10079,7198,0.000995189184749198,0.0131383313980847,0.0882012972335753,0.44265223817195,0.0893242838521485,0.000578342365084682,0.365110317794408
5324,8035,0.0027404217080215,0.0127177409818231,0.184988922011274,0.377534846824986,0.177880323769022,0.0178888362666408,0.226248908438232
5875,9714,0.000411349724946556,0.0012703708737366,0.377754117870373,0.386527493329458,0.0923561104012363,0.000691627104357602,0.140988930695892
4016,6476,0.00529662939892552,0.016571591544345,0.139650408759536,0.233332855007776,0.423725139557131,0.00300891866863178,0.178414457063654
9735,4681,0.00357109436417905,0.00322082555070539,0.42493511624702,0.223041109672769,0.276834445037713,0.0108203434455465,0.0575770656820669
6084,4799,0.00046521105793601,0.00436210827475034,0.0378737450317497,0.205476200024248,0.621611465795834,0.000529607503695925,0.129681662311786
9254,3362,0.00519451689672513,0.00146077865693125,0.507760613213413,0.167831151577569,0.26170813532631,0.00174244095034926,0.0543023633787017
8699,10075,0.0592009092259652,0.0160292800523001,0.106670749718273,0.329542222216174,0.363343468403019,0.0026102663590951,0.122603104025173
