"x","y","Neurons","Cytokines","Epithelial cells","OPCs","Endothelial cells","Proliferation","Mural cells","Macrophages/Microglia cells"
4979,8635,0.000963937438054648,0.00449549227110579,1.22769786585933e-05,0.416611713465704,0.132493577496614,0.000205225169897636,0.12489054461801,0.320327232561955
7529,8276,0.00103469154991335,0.00423782262753556,0.000178391639037875,0.197474729261747,0.198385005962134,0.000166890964140738,0.0493882367553269,0.549134231240165
6772,5998,0.00273068107780943,0.00448097799174928,7.45875243540825e-05,0.153486048183117,0.261742559635153,0.000290802565465084,0.117666988722742,0.45952735429961
3604,2640,0.00191871778187224,0.00838144117049511,1.03622879548089e-05,0.252838137934898,0.214495436114105,0.000111217018809664,0.196606243354941,0.325638444336923
8565,3601,0.00269846211614521,0.0134250697873039,0.00039232043486486,0.0979072792259003,0.218115605030049,4.67311815386356e-05,0.107827599440648,0.559586932783549
9803,6719,0.0068070358147459,0.0248982672017201,0.0011261728029966,0.261697402211673,0.162063559661565,8.73585534369171e-05,0.150383891125755,0.392936312628109
3877,8634,0.000657296172782736,0.0021771455357036,5.01922374520529e-06,0.487318060443779,0.123578035469833,1.82613171717599e-05,0.0866101484331618,0.299636033403824
6567,2761,0.000548384782382209,0.0088365463055926,1.89973816339396e-05,0.352295640901106,0.079103575291542,3.18831135573541e-05,0.247370140015902,0.311794832208283
10218,2883,0.000654603649070683,0.0219685196823369,0.00031924128027492,0.421870214665495,0.122238035917568,8.55083976418862e-05,0.131253813009826,0.301610063397786
9597,5640,0.00285680745587567,0.00458612598959033,3.99905565144871e-05,0.0524140785491017,0.397034250017446,4.58315854479552e-05,0.0825150838285269,0.460507832017497
8289,3841,0.00360935208413645,0.0144325802665343,0.000746865477878283,0.0321657816511261,0.242692088102322,0.000524621993143499,0.201658321707488,0.504170388717371
5049,7795,0.00314844784365024,0.00609677549289749,1.78142253720323e-05,0.218236974579299,0.145322357333697,0.000372072342535593,0.15146660918527,0.475338948997279
7873,8156,0.000947580006613354,0.0034436834981947,3.44541233337405e-05,0.38759943040047,0.132985553626057,9.44683519695679e-06,0.11444536815196,0.360534483358174
5120,2401,0.000346380262945622,0.00219651636636164,4.92748537650416e-05,0.0835186286301465,0.0907319685704159,1.34400470677658e-06,0.457793254271345,0.365362633040313
8152,2642,0.00334411078893133,0.0324115116099444,0.00434167432420327,0.136726771070121,0.119478780202061,7.98205239354699e-05,0.362888357793121,0.340728973687682
6428,4679,0.00114925972067895,0.00957791731001235,0.000128456331522013,0.1533731850869,0.148971461199052,0.000456522664045709,0.237746484274267,0.448596713413522
6980,2522,0.000750378825064042,0.0121621114809326,5.82032628574465e-05,0.276547320880899,0.117134540934792,3.42013882439806e-05,0.206442700525814,0.386870542701397
8772,2283,0.0123656890165967,0.024125717326052,0.00100780663579949,0.0463431414583274,0.24578695444645,0.000367752968889819,0.144991070882951,0.525011867264933
8837,10075,0.000571779627628562,0.0111784186334023,0.00109656401600346,0.0461778241979459,0.0191909688132755,1.97695651448766e-05,0.783327614789324,0.138437060357275
9527,7678,0.00175084054494299,0.0121287635535671,0.000535744385105684,0.388867929030731,0.0849796695315263,3.45994044371887e-05,0.166619785827832,0.345082667721858
4911,7795,0.00197133533462029,0.00456496404414112,1.60524122516394e-05,0.298815593604115,0.13190657888268,0.00149327059586127,0.192904331271658,0.368327873854673
4360,7076,0.0046666840256813,0.0070736111915397,2.89033443306734e-05,0.206501196724638,0.178370999523481,0.00241655134937057,0.136841796878723,0.464100256962237
7324,3840,0.0025301193794794,0.0139038869396582,0.000156238949411023,0.0784359377457895,0.148280784947634,0.000140448669159112,0.422871764637195,0.333680818731674
7187,3601,0.00176477672014606,0.0142274483664981,9.30823419572281e-05,0.045335178154407,0.126879761205127,0.000221334166458326,0.354125633617732,0.457352785427675
8151,4320,0.00489121868922094,0.01220391336056,0.000308996254436869,0.0397349221779532,0.358563641010462,0.000683066850069306,0.225014387143775,0.358599854513523
4361,5397,0.000789338434352644,0.00347124286454149,2.2024036062686e-05,0.247726332894809,0.0765202400578869,2.37099865887018e-05,0.343351654839661,0.328095456886097
9668,2163,0.00251760177454988,0.0227304448518141,0.0017067242985317,0.299130186041417,0.128271082810699,0.000125719137493907,0.204980264370007,0.340537976715488
5741,1802,0.00152288347416486,0.0195503443762985,9.69256017904295e-05,0.130234142632156,0.0815036553665802,5.09610323203528e-05,0.400862289331934,0.366178798184756
5810,1442,0.00295471294279669,0.00830356879127537,7.12851007262877e-05,0.133258905142367,0.0877032668495263,3.18646343779151e-05,0.48175104591735,0.285925350621581
5326,5158,0.000153099339898034,0.00148548795998426,9.17428706180211e-06,0.367666299361085,0.0515552539573582,9.23772454926177e-06,0.302915442123836,0.276206005246228
9114,6479,0.012775477335069,0.0135453496149736,0.000309680331176079,0.191339835092307,0.213307266072311,0.000292249160844811,0.201985196860339,0.36644494553298
9460,3242,0.00184937634531184,0.0122182969783047,0.000645005542562391,0.0643824029550419,0.187710769308334,9.50249945089442e-05,0.0865288767395477,0.646570247136388
4911,7316,0.00135788626920305,0.00325959011256788,2.71522579099456e-05,0.199973028486206,0.155660025999729,0.00117673418157624,0.107525396207093,0.531020186485715
8910,2283,0.00420571033998962,0.00794401955159285,0.000919312666939645,0.0239342298673606,0.244637502429921,0.000305228575180695,0.034383808610056,0.68367018795896
7943,5879,0.0022786891909782,0.00800862075970658,0.000286382908008488,0.183438243764194,0.279076588308341,5.02036377004105e-05,0.144535048511062,0.38232622292001
8631,8037,0.000674319127726066,0.00464975414061914,8.30870217416757e-05,0.534147468591042,0.087858751042394,2.17349964696545e-05,0.118054068861962,0.254510816218046
5877,5638,0.000619782769864325,0.00329347651700066,9.89183146270205e-06,0.298740030209693,0.116490144565661,2.31502607161658e-05,0.220730714690243,0.360092809155359
9733,8517,0.00204639405948767,0.0271852813006747,0.00167799624391309,0.260789156889323,0.0652949609178711,0.000166537709707126,0.402785211732045,0.240054461146978
7532,2042,0.000945458613039226,0.00761020543205022,1.33323875957455e-05,0.361049361640323,0.13394285235488,6.19604046334148e-05,0.191660964686338,0.30471586448114
6290,6118,0.000601600911736401,0.00405373189495072,5.07733276029184e-05,0.167919398659804,0.179064370958999,5.1746536588238e-05,0.135077297087678,0.513181080622641
7256,2761,0.000619568496596314,0.0110385332710936,7.22035245307935e-05,0.265226985428708,0.0952916199258643,3.61315570502095e-05,0.235868660998088,0.391846296798068
4842,8155,0.00652080473114431,0.00728595755904295,4.7616143820772e-05,0.204863281254343,0.158475952622112,0.00235800705314826,0.0956393178510448,0.524809062785344
8358,3242,0.00358195058864894,0.0228965153418382,0.00053535183142983,0.20495286709878,0.178842924367303,0.000187642621166757,0.196686361298286,0.392316386852546
7460,7197,0.000755149688677194,0.00755112878132471,8.77703946738981e-05,0.381893824085179,0.194706532739752,2.67845219121954e-05,0.102630416431284,0.312348393357197
3258,5637,0.00415648340925674,0.00400144591707795,0.000162441655181307,0.169339373981258,0.0917690393530047,0.000496508681748906,0.389726498437525,0.340348208564948
5599,9714,0.000888354874482093,0.00295576036499816,3.1432538995547e-06,0.404006708249024,0.144297195954526,4.66664623851162e-05,0.0546409563942842,0.393161214446401
9320,8517,0.00566242422891938,0.0290732037364365,0.00243071870429737,0.206989006190787,0.0676044492415279,0.00101426872091384,0.443888119081311,0.243337810095807
5875,9234,0.000265662182752958,0.00275335275967582,3.37270156117334e-06,0.392680095751979,0.151784326392331,4.14328787262688e-06,0.090384865362882,0.362124181560946
5670,5518,0.000786570677679312,0.00317175116667973,3.32421872771197e-05,0.40432143932069,0.086537644053969,1.54433173971873e-05,0.186993864266417,0.318140045009891
4499,3959,0.00291223682472123,0.0182375390233758,0.00429703168649162,0.265233830556945,0.0618325231658326,0.000229385889855941,0.272387839232341,0.374869613620437
3329,3119,0.000727901776243823,0.00524884638540468,1.69486684039354e-05,0.36917041799023,0.208671489776173,8.55818250647189e-06,0.100071941713724,0.316083895507314
8218,7797,0.000383933805561122,0.00613189357276918,0.000120007006358197,0.51841756290509,0.0737959415439997,5.50862437164616e-06,0.0857423136071055,0.315402838934745
10009,8038,0.00342518807905948,0.0209049644826148,0.00149825229275552,0.385146809598009,0.1233302756965,0.000280737956691795,0.130689713924413,0.334724057969957
5876,7796,0.00109366732447329,0.00415035091424465,2.47228190292034e-05,0.163762631759144,0.0877792576394104,0.000739715225349612,0.453807738808967,0.288641915509382
9184,5160,0.000256627308400284,0.000753669872102267,1.33745581709525e-05,0.0174660714540272,0.217310723730993,0.000107363599795441,0.00299666841055401,0.761095501065957
5807,7436,0.000968115165263283,0.00299542357571512,6.02262016305898e-06,0.37706709473023,0.126592862585204,0.000125498159808686,0.148613610002064,0.343631373161552
6289,7556,0.00352433448067358,0.00925494403356013,5.94554083390448e-05,0.248744890807423,0.178350800004796,0.000858372502647696,0.15412066591431,0.405086536848251
7186,4560,0.00154857689751474,0.0064291631319712,0.000114210909363186,0.0926252535207156,0.192173653704069,0.00142721780284099,0.342697832263434,0.362984091770092
5669,7916,0.000632075056683859,0.00151874995558415,7.33224197972232e-06,0.191241547290986,0.149658465691425,0.000128683539134315,0.0355303744813942,0.621282771742812
7118,2522,0.000481052300720398,0.00598274185588844,3.40302905482211e-05,0.411746270582456,0.0831898959504249,1.55172137190415e-05,0.198265380308475,0.300285111497768
9389,9356,0.00288962737648547,0.020098447192297,0.00124971601673341,0.214168126765777,0.0738308745573241,1.75284264111831e-05,0.291168859824551,0.396576819840421
5533,4559,0.00029644176304412,0.00248880922543092,3.40619489144796e-05,0.379405393864475,0.0460327806275993,6.77149873630159e-06,0.356048471708877,0.215687269362923
3533,8034,0.000219580399898309,0.0011404603521115,2.02399658707513e-06,0.269070872147609,0.281942687667915,2.26693341280682e-05,0.021252507949084,0.426349198152667
7737,4800,0.00292729061489707,0.00682279428504308,0.00135227939189599,0.0294792396657346,0.228796040553042,0.00101232394499818,0.108758351270782,0.620851680273607
9252,7438,0.000901078691813992,0.00760609013776279,9.14375254349188e-05,0.3626697850034,0.099979315498345,8.16380648652802e-05,0.0887296814597049,0.439940973618673
7460,8876,0.00046940932583493,0.0026296444591842,1.35048109331646e-05,0.381303688656518,0.156102466222128,4.05758327009954e-05,0.129779599043757,0.329661111648944
6705,1802,0.00154439805215147,0.0088859339016313,8.62424641372434e-05,0.197444711554419,0.0777076575900819,3.26072746184343e-05,0.41092590310386,0.303372546059101
8220,2762,0.00497300714525296,0.0343900065521806,0.00470721307123235,0.160254395668376,0.129830668859745,0.00178366222953387,0.331195469396952,0.332865577076727
8909,3242,0.00162550605142461,0.004075405352431,2.90612204717652e-05,0.0990511050006854,0.232393297616553,3.44600191646434e-05,0.0952393961120521,0.567551768627217
5324,7796,0.00183098373947747,0.00630610366862997,4.02549535264329e-05,0.179105884447283,0.176473191057321,0.000568201813769377,0.07101478966405,0.564660590655943
6428,5398,0.0017635106568565,0.00856691402305146,5.46393514447362e-05,0.195031545849308,0.138402065157121,0.00030548216480159,0.235032505014114,0.420843337783303
8564,4800,0.00202661349206874,0.00427490069461808,0.000108041727863025,0.00549949038161099,0.306855305080562,9.67658971130396e-05,0.0620534959938428,0.619085386732321
4772,10193,0.00160395766459684,0.00425910374593602,4.7342578855237e-06,0.371988614701273,0.141878320227649,8.70665603041337e-05,0.120118710828408,0.360059492013947
3878,7195,0.00120071185969754,0.00479106939577703,2.92089685398234e-05,0.0680305043508644,0.0765322644505055,0.000144296718731593,0.524743334436175,0.32452860981971
4292,5278,0.000296110962058838,0.00364798967359098,2.88990019384762e-05,0.382417464757814,0.0705256918282016,1.69572072052677e-05,0.262718348497937,0.280348538071254
8220,3002,0.00264554562278438,0.0154743189302709,0.00243515887100233,0.1459505244223,0.154450841999996,0.000438088173364775,0.35995703256074,0.318648489419542
5741,1562,0.00114046099511801,0.00999314586472928,0.000331642656014644,0.163248146357543,0.074945346053903,0.000193105496514722,0.469768481111235,0.280379671464942
8217,9236,0.00434799074090487,0.0256378366183182,0.00172919575536965,0.230087715142916,0.101357737805428,0.00125910088127232,0.338072058355418,0.297508364700372
5325,6117,0.000250384011413886,0.002131720606997,2.62314860440001e-06,0.404197114433427,0.209738401572288,4.58330072205801e-05,0.124325510579873,0.259308412640175
4291,8155,0.000375968770017006,0.00227943442585955,4.29949345587056e-06,0.509272516875177,0.110685973262056,6.14368720985943e-05,0.143145206147319,0.234175164154017
7391,7317,0.000854604653793777,0.0126601434190471,0.000217842471532383,0.382693126562982,0.204435594954164,2.71620496212247e-05,0.082021151299789,0.317090374589071
9322,3722,0.00138505349944643,0.00847789548320754,0.000308490043820143,0.0727307310850567,0.186276754895941,0.000357790256798701,0.0792603439594938,0.651202940776236
9391,3841,0.00256665012506838,0.00939227902247944,0.000147386990263081,0.0930388048476604,0.252332397825381,0.00314719428947265,0.117739855024393,0.521635431875282
3602,7195,0.00322095128465169,0.0104995657506183,3.55931873150045e-05,0.28134897919491,0.142526496373232,0.000453248304792054,0.157709293187393,0.404205872717088
8633,4440,0.00505191035773189,0.00540125062900889,0.000376895280510432,0.0577405317186846,0.288425463306518,0.00347618768064335,0.153097131933079,0.486430629093824
8082,4440,0.00435662461427607,0.0138554029002688,0.000183556312562459,0.0536924596818723,0.394742888950822,0.000386361273194249,0.18320881554582,0.349573890721184
3880,3359,6.87701914610224e-05,0.00117674366546658,2.80855264437097e-06,0.282413017970329,0.192162752250827,1.03378420474445e-05,0.295488874626986,0.228676694900239
4913,3240,0.00319150797609161,0.0142269745403403,0.000444551229797786,0.076315760864586,0.0604200994139996,0.000141428316331105,0.572480917812954,0.2727787598459
8700,7677,0.000470805939645675,0.0070342904181764,0.000210410851442881,0.534990237377335,0.0899257675601111,5.6809630824515e-05,0.0988216017368538,0.268490076485611
5877,4919,0.000656192831530206,0.00540229585245943,2.61430306359835e-05,0.132892600438158,0.04708179386428,3.71472892141104e-05,0.587561693956292,0.22634213273743
4155,4558,0.000606339410437905,0.00547488464221765,2.19276085656714e-05,0.349161342785965,0.1177288444896,2.38749618341367e-05,0.27866607931811,0.248316706783269
5737,9714,0.00117328654852593,0.000971260881223806,1.32256678044956e-06,0.411872820347343,0.17741278683646,2.12019513887642e-05,0.0851281053830116,0.323419215485267
8839,5759,0.00299989536038849,0.00824455832258502,0.000110351535090596,0.065948239808424,0.2984987560132,0.000482004633722896,0.0890465298812296,0.534669664445359
7322,8396,0.00139443511528855,0.00461321560423442,3.94327186727303e-05,0.225109333512111,0.220112206910585,1.98631847756609e-05,0.115124896133513,0.43358661682082
