"x","y","Astrocytes","Epithelial cells","Neutrophils","OPCs","Endothelial cells","Proliferation","Macrophages/Microglia cells","Mesenchymal cells"
8425,6478,0.275031685957583,2.76397305504125e-11,0.471549628330111,7.71010534527938e-13,2.69839443141929e-09,1.4900974681186e-15,0.231033511870545,0.0223851711149549
9046,4920,0.142294072715604,5.25103265076853e-05,0.380451143291707,9.87593531227061e-07,0.00446526727413493,4.02068743121747e-07,0.403089030557884,0.0696465861718875
3397,4198,0.12937711806513,4.9791092762075e-09,0.376500329357682,8.07184555609504e-11,4.88155832072395e-08,4.09949798601743e-12,0.430828742780696,0.0632937559169817
6843,2282,0.164354307373564,7.09320910649757e-12,0.462675138299914,2.88992967475517e-13,4.80344407853208e-11,2.62142863481381e-18,0.247003463493569,0.125967090777537
8425,6958,0.339134469179602,3.41391255817628e-07,0.495808825617133,1.79101152123718e-08,1.54907880129927e-06,8.84589119765048e-09,0.13972864641774,0.0253261415594601
5876,6118,0.164027573509145,3.65335167997884e-11,0.498333631986913,3.83394850843748e-13,2.10196664694538e-10,1.44708536217391e-15,0.282023503738722,0.0556152905181041
5531,8155,0.126452482257447,0.001967631992465,0.506286299087232,3.74242254408464e-05,0.0276775844014655,5.2935933382856e-06,0.219446677369064,0.118126607073547
5323,9714,0.120873215804995,0.0120389869132343,0.381011519348768,0.000272411145133959,0.167334555155734,2.43276729538675e-06,0.219582091401496,0.0988847874633429
4568,3839,0.190487887051946,6.53364592676635e-16,0.498522403971315,6.79935706846691e-17,4.69609627539426e-14,1.05098260312696e-25,0.260972386362468,0.0500173226142234
8082,4200,0.015939198617588,7.29549700541092e-06,0.459943111840602,4.49077089488748e-07,0.122878932388011,5.5348548687495e-08,0.312811355133101,0.0884196020980548
9116,2643,0.371672986810071,7.73057966961661e-09,0.401537254131379,1.7760516842714e-10,1.85589783936047e-07,2.18752049180441e-11,0.174135928630733,0.0526536369079726
7185,6478,0.245892635767354,1.83641293368797e-10,0.599472518507996,1.77805018042395e-12,5.35993763472607e-08,1.13407672961202e-15,0.137474689363432,0.0171601025764224
8493,8037,0.450231247527874,4.25515981073699e-11,0.41520219427538,1.97197004060254e-12,2.55477869850072e-11,5.80550826242937e-15,0.134370502330262,0.000196055796406735
6358,7197,0.186388100502383,9.31839756588152e-10,0.488925978236783,2.08487167987536e-11,1.60042663008464e-08,3.42400143087773e-13,0.223929015549734,0.100756888753803
6222,4080,0.0693002116367359,1.63013246214521e-12,0.404385477801279,1.94946304654687e-14,1.96099061084477e-12,7.90625083510414e-18,0.465995364858794,0.0603189456995806
4706,4079,0.172431889456844,6.90281599567453e-15,0.55998203596124,2.81511600628067e-17,5.45601714783409e-15,5.71813583316589e-23,0.233681208923661,0.0339048656582425
10077,9836,0.0489248772295037,3.94297309261156e-06,0.562577012741822,3.85749540242923e-07,0.00845689165346231,4.11314339870614e-10,0.243878754370484,0.136158134870781
6705,2761,0.229769965302375,3.1264425953314e-11,0.468748136666763,1.74360721420687e-13,6.84415271182685e-11,2.5422664866342e-16,0.266586027068529,0.0348958708624527
6770,10554,0.105993858135789,1.75790171662469e-06,0.347422420928215,1.95163090090544e-07,6.20755978569379e-06,3.82909031752817e-07,0.462446494621019,0.0841286827813531
5463,5158,0.303241118735518,7.03510288637383e-08,0.345377774591166,5.14965639340644e-09,1.62803826838183e-08,6.53986321938259e-11,0.294592930334397,0.0567880844924529
5671,3360,0.109558924985102,6.02520105866182e-14,0.40454034340023,1.56233041316531e-15,2.72133935727365e-14,3.63115332059504e-20,0.324061276470181,0.161839455144398
8010,10314,0.290557904851156,1.92156352185569e-08,0.541493990381331,1.04360566325368e-08,2.96990356662053e-08,1.3263046592581e-12,0.143153750307469,0.0247942951079908
7321,10314,0.269313791515775,5.44675652331618e-07,0.409849243283552,9.9988089535774e-09,4.37104514569758e-07,4.46838924524568e-09,0.242882902873524,0.0779530660797842
7738,4080,0.0171123793057354,0.0035541949519482,0.379181747963265,0.000380018815225471,0.247216470929657,0.000496114730106838,0.165198823820629,0.186860249483433
9390,5280,0.0997380727727329,5.36376505331334e-05,0.346720272158959,2.45246179450494e-06,0.111700563081095,9.12994576711505e-08,0.398611048554516,0.043173862020913
8080,8756,0.227837236033053,3.20554546119416e-09,0.578586612881027,8.92422742244746e-11,1.52276326075727e-08,3.35439238017495e-13,0.180152682116915,0.0134234504462485
4635,9474,0.13988705954541,0.000550731928672064,0.423322914518129,1.69587445986562e-05,0.00151686448681284,9.48962925083829e-06,0.283911909725617,0.150784071421509
3602,7915,0.149373397863392,0.0234223591094162,0.340182605540217,0.00101449317374578,0.192880155862466,6.45430378954822e-05,0.209205276029957,0.0838571693829111
8630,10195,0.258775767391809,3.9221585336895e-08,0.390861441983191,2.04181247736141e-09,2.0801222618447e-07,8.06059742455687e-11,0.286834991249703,0.0635275500190682
4913,3719,0.276880391256264,1.01674908872711e-12,0.434871441886395,6.23400054538275e-15,2.98738891671339e-13,4.15649348209746e-19,0.236923060109508,0.0513251067465108
6497,5758,0.285918215391258,2.66651308660437e-09,0.451503378201578,1.64052913068999e-10,4.16575003571037e-09,1.89207406161885e-13,0.224571967022938,0.038006432387721
5806,8155,0.184891686281059,4.45337633349763e-06,0.476780836464434,3.80345022066287e-08,8.38468954226133e-05,1.064904769446e-09,0.227123432004488,0.111115705878856
9530,1923,0.376530307451221,2.59051239569017e-10,0.483590861481264,1.13958698725968e-11,7.90388223403113e-10,2.30668621717798e-14,0.13000052750478,0.00987830250187634
8424,9595,0.260374135801064,5.64405578500928e-10,0.481103341392016,5.03082821733943e-11,1.38444621967611e-07,6.38008178505383e-14,0.222129791852728,0.0363925918947927
9941,7438,0.230420309252465,1.5024205006408e-06,0.378366276643297,6.30028784966057e-08,6.91692104485123e-06,3.37882717929949e-10,0.33707007519126,0.0541348562306716
5463,6117,0.187419181330648,5.42344197168992e-08,0.473361985871713,5.54602180458896e-10,4.36870458949414e-07,1.91447926559715e-11,0.30313311153999,0.0360852295790236
4291,6956,0.10256609167327,8.22649223173383e-05,0.456032735508721,6.9801952302168e-07,0.000737790266222557,3.70014996844179e-07,0.301010780703513,0.139569268891436
5600,7556,0.126799487787856,0.000194417125690155,0.412482268667624,1.37962172248211e-05,0.00295678604975081,6.19044211180128e-07,0.156607182003071,0.300945443104571
4704,9354,0.165028135068872,0.0114970248189851,0.332392158073661,0.000604526594189416,0.127464296251431,0.000120603896874404,0.238219509710591,0.124673745585396
6291,2521,0.163528315424194,2.14930490912158e-09,0.419145672984225,2.39702332554569e-10,1.66480530817848e-09,8.85947305746016e-15,0.278590931708176,0.138735075829584
8770,6119,0.199556786815489,9.08338236079094e-05,0.338524598818126,9.63786241415916e-06,0.14096116394458,1.33293823159625e-07,0.263079263103356,0.0577775823386045
9113,9835,0.190053654248529,5.30999889334934e-09,0.531428194860911,2.8466928003732e-10,6.952258872391e-08,1.92193548213674e-10,0.19581952111168,0.0826985544694301
4085,6596,0.231327916511717,2.91324562281966e-07,0.414993076630084,4.32312276621706e-09,1.11765039519013e-06,4.84898371861356e-11,0.285214645344421,0.0684629481672083
9251,9835,0.143683247357686,1.47900691181813e-06,0.598161915955106,3.07672800569085e-08,2.89516444408052e-05,2.13605332059233e-10,0.177953765506819,0.0801706095481512
6152,6837,0.279863128166392,2.88856906456388e-09,0.496870854737061,2.43870863232614e-11,1.52266088429619e-08,9.57768333836507e-13,0.185200808760721,0.0380651901953039
6288,8755,0.3351032821113,8.01873078771393e-06,0.302631436323239,4.89245885551269e-07,5.61105804058455e-06,5.82097308377031e-08,0.291373428846744,0.0708776754742722
5877,3960,0.300740280317803,2.18089268609202e-06,0.356774685611663,3.87618183263119e-07,3.39725794559403e-07,1.54056214626132e-10,0.247729113699569,0.0947530119802447
6909,7437,0.216136497090167,1.44514925754444e-07,0.448071467516024,4.59903503090287e-09,1.794505824105e-05,4.67065396437537e-11,0.260673195039945,0.0751007461349555
4707,1681,0.151753117644139,3.09383361889812e-09,0.472885433935018,1.06836586547426e-10,3.98372881282882e-09,1.48621962079512e-12,0.317046946453853,0.0583144947811049
4707,2640,0.145465285584145,1.56621188615622e-07,0.398659347565983,5.19642639606504e-09,9.37666013895858e-08,4.84738104733269e-13,0.333394378907233,0.122480732357938
4293,3599,0.25134879778861,6.63657905940282e-09,0.370830667591487,1.90876392564739e-10,1.19578436299497e-07,1.12344013985901e-13,0.291630351769333,0.0861900564445654
6980,4200,0.0387502629938008,4.68517478951364e-09,0.259129834334826,6.42052921731308e-11,3.35150373298827e-09,9.1630989622423e-14,0.486056751935367,0.216063142635032
7391,7557,0.388282857620494,1.49644293669141e-10,0.492509731023545,5.78734569911069e-12,4.87706549585999e-09,9.91128920077798e-16,0.118275168499549,0.000932237823913362
8149,7437,0.317087824998962,2.07137736239764e-07,0.455481506093071,2.47798265620535e-08,2.37196294483048e-07,3.88636786933068e-10,0.214834022255926,0.012596177149547
8357,6358,0.356065637764985,1.15118784685324e-09,0.492943219172922,2.99825752327087e-11,5.73344469465137e-08,2.62045667300432e-15,0.148784378820089,0.00220670572638314
8838,8636,0.25417191589765,2.58092152865754e-06,0.353002434983962,2.83562365738926e-07,1.90389118182115e-05,2.30535922419677e-09,0.197020461100244,0.195783282317072
10150,2044,0.341062791611797,1.26953529265373e-05,0.4207949592427,2.82920872920634e-06,5.09269454352847e-05,8.95002793095121e-06,0.161028343895255,0.0770385037152259
3603,5277,0.0661166476862201,3.29097680392496e-08,0.351048598709151,3.85106940212802e-09,4.10840644812231e-07,6.54894613814429e-14,0.375325859557976,0.207508446445106
5119,5278,0.0197797538467645,3.14692625657446e-07,0.252530953891042,8.17377915239644e-08,4.70698596452569e-07,5.99124206832563e-11,0.402521493932236,0.325166931141031
5393,8875,0.119742121167717,0.0235818975837059,0.359666620573049,0.000986196532048675,0.177703705979175,0.000204382873969728,0.178454436145157,0.139660639145178
6567,3001,0.124688364947538,1.20576144620757e-08,0.421391913442408,1.95136793444182e-10,2.00844486275171e-08,2.84821796626312e-12,0.359223993040234,0.0946956962297717
3739,8634,0.191580647689515,4.69408591731745e-05,0.454102462510779,9.37321849373829e-07,0.000358703744115329,4.58728942889626e-08,0.275635890028105,0.0782743719735681
9873,4681,0.1385877449487,3.12907927161146e-05,0.510802798967916,2.97134216611122e-06,0.0815420911524709,3.03238523086348e-08,0.198768724566595,0.0702643479055833
5876,6837,0.250162096479874,1.69845873646464e-11,0.413327204226182,3.46533493549996e-14,4.8999934133053e-12,2.96433521644884e-14,0.309561714890305,0.0269489843816903
5944,8635,0.190233891063399,2.22234685867881e-05,0.376409491998002,1.46422305702118e-06,0.000875568658121139,4.21339827128358e-06,0.311253291737672,0.12119985545289
4017,4798,0.348379811957137,3.42837542461017e-12,0.491676333909418,3.01320015165622e-14,1.30644962292155e-11,2.08990175928916e-17,0.144722510079896,0.0152213440370264
9459,5879,0.0223834333945647,0.000101635287981577,0.326840699846199,4.84266697663621e-06,0.21804113384362,2.77048901681276e-08,0.352849145865239,0.0797790813905284
6082,8156,0.226968661105993,1.98815912744287e-08,0.511076750133876,8.86215501446763e-11,1.32898226132117e-07,1.0500709101697e-13,0.214035878424116,0.0479185574674707
3810,5637,0.113357799180254,6.77853803586378e-09,0.428696830422445,9.8700558338732e-10,1.06259229314283e-07,6.94393456393184e-13,0.365765916388612,0.0921793399832217
4499,4439,0.326968091365347,3.83012350419711e-11,0.425292266867478,4.63439147541005e-12,1.65186019105753e-11,8.54893608354333e-14,0.227140786237466,0.0205988554701702
8221,2282,0.370722809729623,1.03105516448585e-09,0.393738722088083,1.32391095062506e-11,2.13777978938497e-09,1.26227024922857e-12,0.147185614003273,0.0883528509956836
3880,3599,0.176369205062956,8.08836864084508e-09,0.43521984219515,2.58074163841803e-10,6.63954761807598e-07,9.93788862108441e-14,0.280196129006954,0.108214151433636
3948,5397,0.181831414602065,1.30642178887827e-10,0.343258964121219,2.07288865354548e-12,3.3275873855419e-11,3.8530400686673e-16,0.375798234978955,0.0991113861317686
9943,3362,0.343222614919855,3.73884078339976e-05,0.386659556555094,6.54577106819978e-07,0.00410880981053398,1.18128076913424e-07,0.215709834288932,0.0502610233125676
7049,3601,0.19721908817352,1.62932380870854e-08,0.354539251664336,1.14252415391542e-10,3.13447012510682e-08,1.1021935852056e-13,0.351084677608506,0.0971569348013358
5946,5039,0.102435349950398,4.6836562289483e-10,0.415139952964078,4.83190866397126e-11,4.95730587457599e-10,3.43569009095126e-15,0.319069978187097,0.163354717886008
3535,2999,0.115027042231654,2.21777625565477e-09,0.419246179032335,1.84343874798453e-10,1.2252554266845e-07,3.07553001638312e-14,0.396897575036581,0.0688290787717377
8978,3601,0.229438967035537,3.06068043036812e-07,0.508555379625312,7.848627620801e-09,8.79843055726764e-06,3.5800853579125e-11,0.192489705383355,0.0695068355727672
6014,6597,0.326912286265665,1.95364472995249e-06,0.431875932699094,1.37617995930229e-07,0.000216629314286336,1.4531716384989e-08,0.204450671971992,0.0365423739545206
8217,9475,0.207097970776615,5.57036232918794e-10,0.565855080294773,1.32245292559305e-11,2.21858017372219e-09,3.21542526699035e-16,0.188168157112191,0.0388787890275801
5808,4079,0.23769093433189,8.75700808878919e-10,0.411651224172597,1.67175985597398e-11,9.22587073860314e-10,4.76412201106031e-15,0.280712842966244,0.0699449967142586
7253,8276,0.197149974874213,6.99201554089807e-06,0.444678871766559,1.66075352540632e-07,0.000821051290852979,1.3954816322746e-08,0.301371274728839,0.0559716552938262
6978,8516,0.182350036399776,3.45867186265558e-06,0.394748948810222,1.65549840813498e-07,5.58282931146736e-05,2.4902627138811e-07,0.351996279009961,0.0708450342389517
7804,8996,0.28535774064263,3.04783031487972e-09,0.385023482005787,4.39883630643338e-11,8.66068354648912e-09,1.5545768992039e-12,0.271592017987835,0.058026747609691
6704,3720,0.041331486551083,2.27365046438747e-14,0.33267133847097,6.12816097861385e-17,3.31815001758058e-14,2.76830432316773e-20,0.554549252137198,0.0714479228406924
9943,1924,0.436797081083972,4.13367909992583e-09,0.386336202390426,9.34117719868675e-10,1.04061601096051e-08,1.24751290364338e-12,0.13173784471215,0.0451288563382468
8357,5160,0.11327752466921,0.000599557473151931,0.337265402252093,3.239171136515e-05,0.270249850680453,4.58423465434363e-07,0.217541731730797,0.0610330830594647
3396,5397,0.31932407833377,1.7707251222134e-09,0.398328384562088,1.77723335124933e-11,8.94241015699789e-10,3.65089554005265e-12,0.214246436490024,0.0681010979277286
6908,9595,0.208766930555192,6.89804832340371e-07,0.325368682126128,7.96523104148046e-08,2.66018895508672e-06,1.21108682272573e-09,0.384601065224792,0.0812598912367033
9323,2043,0.456028045639704,1.51822834020202e-10,0.413643503132922,2.45972998138039e-12,1.65933989766023e-09,2.61335275187493e-14,0.113875766988842,0.0164526824248834
4359,8514,0.277193508704665,1.3623821961919e-06,0.383050075067859,3.22023543345966e-08,2.02811449062428e-06,5.39658400706466e-09,0.276635081025261,0.0631179071065895
6843,1802,0.224297254636389,3.9631686514427e-11,0.408821319862415,5.4585050190975e-13,1.47884726999047e-11,1.40577437876405e-15,0.325727035102134,0.0411543903440948
5327,1562,0.216336271652369,5.25397098369629e-09,0.387266913855471,6.76644178654472e-11,4.81670859573769e-08,2.47943000420993e-13,0.311431954503894,0.0849648064992967
7115,9235,0.300572076530639,7.05855527066677e-06,0.289093461168259,4.77238801844942e-07,3.11049923321678e-06,3.54837020107728e-10,0.356884046365192,0.0534397692877675
6564,8755,0.227149964803501,2.49906190537924e-05,0.327112921416063,1.17074829105843e-06,6.23899937153549e-05,9.66994026273307e-09,0.378744521501483,0.0669040312479528
6497,5518,0.146409904035461,6.61132514797001e-06,0.455050888414263,9.38537241256693e-08,0.000769955973459052,5.29306962254496e-09,0.312188405681383,0.0855741354234915
3808,8035,0.148561880850143,3.73385109312495e-06,0.429063702329743,1.17477860233611e-07,0.00023379281638747,9.4938969305612e-09,0.34132489615209,0.0808118670287866
4775,4918,0.0860425415925978,3.54823817850887e-09,0.387392110871596,4.45467860183956e-10,2.9055931261253e-08,9.41475555816944e-15,0.313962838602297,0.212602475883863
6495,9355,0.125367535625367,9.7413304638532e-05,0.325755245497271,3.90691793101583e-06,0.00450090391302153,3.33285382009678e-08,0.44937989509045,0.0948950663227831
3122,2280,0.087211486880241,2.6008932033814e-10,0.473502938780949,5.93594744174779e-12,1.06545644542445e-09,2.82835291034112e-15,0.381883845425277,0.0574017275820485
6358,7676,0.298442612487672,4.09796534040321e-10,0.456170584417621,4.30799831480495e-12,1.10306948383253e-08,5.0806318329483e-14,0.208930474617008,0.0364563170328481
